,year,month,sc,shapiro_wilk,anderson_darling,lognormal_test
16:00,2022,8,sc3,0.21,1,0.09
16:30,2022,8,sc3,0.63,1,0.05
17:00,2022,8,sc3,0.8,1,0.09
17:30,2022,8,sc3,0.55,1,0.07
6:00,2022,9,sc1,0.72,1,0.02
6:30,2022,9,sc1,0.65,1,0.53
7:00,2022,9,sc1,0.95,1,0.59
7:30,2022,9,sc1,0.58,1,0.03
8:00,2022,9,sc1,0.15,1,0.49
8:30,2022,9,sc1,0.56,1,0.05
9:00,2022,9,sc1,0.28,1,0.04
9:30,2022,9,sc1,0.05,1,0.49
10:00,2022,9,sc1,0.32,1,0.45
10:30,2022,9,sc1,0.43,1,0.1
11:00,2022,9,sc1,0.74,1,0.5
11:30,2022,9,sc1,0.32,1,0.77
12:00,2022,9,sc1,0.94,1,0.51
12:30,2022,9,sc1,0.4,1,0.05
13:00,2022,9,sc1,0.99,1,0.02
13:30,2022,9,sc1,0.41,1,0.71
14:00,2022,9,sc1,0.11,1,0.85
14:30,2022,9,sc1,0.15,1,0.41
15:00,2022,9,sc1,0.36,1,0.25
15:30,2022,9,sc1,0.71,1,0.19
16:00,2022,9,sc1,0.48,1,0.16
16:30,2022,9,sc1,0.49,1,0.85
17:00,2022,9,sc1,0.89,1,0.97
17:30,2022,9,sc1,0.74,1,0.02
6:00,2022,9,sc2,0.18,1,0.61
6:30,2022,9,sc2,0.33,1,0.0
7:00,2022,9,sc2,1.0,1,1.0
7:30,2022,9,sc2,0.65,1,0.0
8:00,2022,9,sc2,0.06,1,0.0
8:30,2022,9,sc2,0.6,1,0.0
9:00,2022,9,sc2,0.1,1,0.0
9:30,2022,9,sc2,0.32,1,0.0
10:00,2022,9,sc2,0.03,1,0.0
10:30,2022,9,sc2,0.02,1,0.0
11:00,2022,9,sc2,0.01,1,0.0
11:30,2022,9,sc2,0.85,1,0.0
12:00,2022,9,sc2,0.37,1,0.0
12:30,2022,9,sc2,0.33,1,0.0
13:00,2022,9,sc2,0.14,1,0.0
13:30,2022,9,sc2,0.91,1,0.0
14:00,2022,9,sc2,0.01,1,0.0
14:30,2022,9,sc2,0.05,1,0.0
15:00,2022,9,sc2,0.92,1,0.0
15:30,2022,9,sc2,0.68,1,0.0
16:00,2022,9,sc2,0.09,1,0.41
16:30,2022,9,sc2,0.26,1,0.78
17:00,2022,9,sc2,0.83,1,0.86
17:30,2022,9,sc2,0.39,1,0.93
6:00,2022,9,sc3,0.44,1,0.18
6:30,2022,9,sc3,0.63,1,0.12
7:00,2022,9,sc3,0.61,1,0.02
7:30,2022,9,sc3,0.08,1,0.06
8:00,2022,9,sc3,0.88,1,0.0
8:30,2022,9,sc3,0.23,1,0.0
9:00,2022,9,sc3,0.62,1,0.01
9:30,2022,9,sc3,0.79,1,0.0
10:00,2022,9,sc3,0.01,1,0.2
10:30,2022,9,sc3,0.86,1,0.0
11:00,2022,9,sc3,0.09,1,0.22
11:30,2022,9,sc3,1.0,1,0.02
12:00,2022,9,sc3,0.72,1,0.04
12:30,2022,9,sc3,0.28,1,0.0
13:00,2022,9,sc3,0.23,1,0.0
13:30,2022,9,sc3,0.55,1,0.02
14:00,2022,9,sc3,0.39,1,0.0
14:30,2022,9,sc3,0.61,1,0.11
15:00,2022,9,sc3,0.24,1,0.08
15:30,2022,9,sc3,0.52,1,0.04
16:00,2022,9,sc3,0.18,1,0.03
16:30,2022,9,sc3,0.7,1,0.19
17:00,2022,9,sc3,0.56,1,0.99
17:30,2022,9,sc3,0.5,1,0.96
6:00,2022,10,sc1,0.14,1,0.26
6:30,2022,10,sc1,0.41,1,0.17
7:00,2022,10,sc1,0.45,1,0.0
7:30,2022,10,sc1,0.03,1,0.25
8:00,2022,10,sc1,0.43,1,0.19
8:30,2022,10,sc1,0.27,1,0.0
9:00,2022,10,sc1,0.36,1,0.19
9:30,2022,10,sc1,0.88,1,0.0
10:00,2022,10,sc1,0.0,1,0.07
10:30,2022,10,sc1,0.3,1,0.01
11:00,2022,10,sc1,0.13,1,0.0
11:30,2022,10,sc1,0.52,1,0.76
12:00,2022,10,sc1,0.68,1,0.01
12:30,2022,10,sc1,0.53,1,0.2
13:00,2022,10,sc1,0.87,1,0.37
13:30,2022,10,sc1,0.37,1,0.1
14:00,2022,10,sc1,0.25,1,0.95
14:30,2022,10,sc1,0.07,1,0.13
15:00,2022,10,sc1,0.33,1,0.77
15:30,2022,10,sc1,0.94,1,0.1
16:00,2022,10,sc1,0.04,1,0.22
16:30,2022,10,sc1,0.07,1,0.14
17:00,2022,10,sc1,0.26,1,0.1
17:30,2022,10,sc1,0.38,1,0.15
6:00,2022,10,sc2,0.01,1,0.7
6:30,2022,10,sc2,0.07,1,0.97
7:00,2022,10,sc2,0.0,1,0.0
7:30,2022,10,sc2,0.01,1,0.0
8:00,2022,10,sc2,0.02,1,0.0
8:30,2022,10,sc2,0.09,1,0.0
9:00,2022,10,sc2,0.24,1,0.93
9:30,2022,10,sc2,0.16,1,0.0
10:00,2022,10,sc2,0.17,1,0.0
10:30,2022,10,sc2,0.37,1,0.0
11:00,2022,10,sc2,0.0,1,0.68
11:30,2022,10,sc2,0.03,1,0.0
12:00,2022,10,sc2,0.1,1,0.0
12:30,2022,10,sc2,0.13,1,0.0
13:00,2022,10,sc2,0.52,1,0.0
13:30,2022,10,sc2,0.02,1,0.0
14:00,2022,10,sc2,0.3,1,0.0
14:30,2022,10,sc2,0.06,1,0.0
15:00,2022,10,sc2,0.01,1,0.0
15:30,2022,10,sc2,0.2,1,0.0
16:00,2022,10,sc2,0.05,1,0.0
16:30,2022,10,sc2,0.37,1,0.89
17:00,2022,10,sc2,0.07,1,0.81
17:30,2022,10,sc2,0.0,1,0.96
6:00,2022,10,sc3,0.96,1,0.11
6:30,2022,10,sc3,0.54,1,0.6
7:00,2022,10,sc3,0.46,1,0.48
7:30,2022,10,sc3,0.63,1,0.63
8:00,2022,10,sc3,0.95,1,0.08
8:30,2022,10,sc3,0.3,1,0.78
9:00,2022,10,sc3,0.14,1,0.72
9:30,2022,10,sc3,0.7,1,0.42
10:00,2022,10,sc3,0.64,1,0.6
10:30,2022,10,sc3,0.69,1,0.52
11:00,2022,10,sc3,0.32,1,0.14
11:30,2022,10,sc3,0.21,1,0.23
12:00,2022,10,sc3,0.53,1,0.51
12:30,2022,10,sc3,0.31,1,0.22
13:00,2022,10,sc3,0.44,1,0.14
13:30,2022,10,sc3,0.29,1,0.37
14:00,2022,10,sc3,0.65,1,0.63
14:30,2022,10,sc3,0.96,1,0.45
15:00,2022,10,sc3,0.34,1,0.71
15:30,2022,10,sc3,0.97,1,0.53
16:00,2022,10,sc3,0.35,1,0.63
16:30,2022,10,sc3,0.7,1,0.46
17:00,2022,10,sc3,0.81,1,0.31
17:30,2022,10,sc3,0.73,1,0.67
6:00,2022,11,sc1,0.15,1,0.79
6:30,2022,11,sc1,0.57,1,0.04
7:00,2022,11,sc1,0.04,1,0.1
7:30,2022,11,sc1,0.24,1,0.11
8:00,2022,11,sc1,0.08,1,0.02
8:30,2022,11,sc1,0.06,1,0.0
9:00,2022,11,sc1,0.06,1,0.0
9:30,2022,11,sc1,0.06,1,0.04
10:00,2022,11,sc1,0.01,1,0.05
10:30,2022,11,sc1,0.04,1,0.0
11:00,2022,11,sc1,0.78,1,0.0
11:30,2022,11,sc1,0.45,1,0.01
12:00,2022,11,sc1,0.48,1,0.0
12:30,2022,11,sc1,0.92,1,0.02
13:00,2022,11,sc1,0.15,1,0.03
13:30,2022,11,sc1,0.2,1,0.18
14:00,2022,11,sc1,0.71,1,0.0
14:30,2022,11,sc1,0.49,1,0.03
15:00,2022,11,sc1,0.1,1,0.12
15:30,2022,11,sc1,0.1,1,0.13
16:00,2022,11,sc1,0.4,1,0.04
16:30,2022,11,sc1,0.27,1,0.67
17:00,2022,11,sc1,0.29,1,0.01
17:30,2022,11,sc1,0.42,1,0.91
6:00,2022,11,sc2,0.05,1,0.79
6:30,2022,11,sc2,0.01,1,0.0
7:00,2022,11,sc2,0.22,1,0.98
7:30,2022,11,sc2,0.36,1,0.0
8:00,2022,11,sc2,0.16,1,0.63
8:30,2022,11,sc2,0.18,1,0.0
9:00,2022,11,sc2,0.09,1,0.0
9:30,2022,11,sc2,0.07,1,0.0
10:00,2022,11,sc2,0.48,1,0.0
10:30,2022,11,sc2,0.04,1,0.0
11:00,2022,11,sc2,0.73,1,0.0
11:30,2022,11,sc2,0.2,1,0.0
12:00,2022,11,sc2,0.1,1,0.0
12:30,2022,11,sc2,0.0,1,0.0
13:00,2022,11,sc2,0.02,1,0.44
13:30,2022,11,sc2,0.14,1,0.79
14:00,2022,11,sc2,0.05,1,0.0
14:30,2022,11,sc2,0.08,1,0.0
15:00,2022,11,sc2,0.45,1,0.0
15:30,2022,11,sc2,0.02,1,0.84
16:00,2022,11,sc2,0.01,1,0.0
16:30,2022,11,sc2,0.02,1,0.93
17:00,2022,11,sc2,0.0,1,0.0
17:30,2022,11,sc2,0.07,1,0.55
6:00,2022,11,sc3,0.24,1,0.34
6:30,2022,11,sc3,0.93,1,0.75
7:00,2022,11,sc3,0.53,1,0.61
7:30,2022,11,sc3,0.49,1,0.65
8:00,2022,11,sc3,0.5,1,0.76
8:30,2022,11,sc3,0.94,1,0.08
9:00,2022,11,sc3,0.92,1,0.1
9:30,2022,11,sc3,0.49,1,0.53
10:00,2022,11,sc3,0.54,1,0.14
10:30,2022,11,sc3,0.89,1,0.08
11:00,2022,11,sc3,0.94,1,0.19
11:30,2022,11,sc3,0.5,1,0.64
12:00,2022,11,sc3,0.6,1,0.29
12:30,2022,11,sc3,0.33,1,0.31
13:00,2022,11,sc3,0.75,1,0.29
13:30,2022,11,sc3,0.73,1,0.56
14:00,2022,11,sc3,0.54,1,0.75
14:30,2022,11,sc3,0.93,1,0.63
15:00,2022,11,sc3,0.06,1,0.18
15:30,2022,11,sc3,0.74,1,0.53
16:00,2022,11,sc3,0.98,1,0.4
16:30,2022,11,sc3,0.76,1,0.16
17:00,2022,11,sc3,0.22,1,0.41
17:30,2022,11,sc3,0.75,1,0.11
6:00,2022,12,sc2,0.35,1,0.94
6:30,2022,12,sc2,0.03,1,0.03
7:00,2022,12,sc2,0.06,1,0.0
7:30,2022,12,sc2,0.03,1,0.0
8:00,2022,12,sc2,0.04,1,0.0
8:30,2022,12,sc2,0.21,1,0.0
9:00,2022,12,sc2,0.35,1,0.0
9:30,2022,12,sc2,0.18,1,0.0
10:00,2022,12,sc2,0.02,1,0.0
10:30,2022,12,sc2,0.06,1,0.0
11:00,2022,12,sc2,0.22,1,0.0
11:30,2022,12,sc2,0.81,1,0.0
12:00,2022,12,sc2,0.14,1,0.0
12:30,2022,12,sc2,0.05,1,0.5
13:00,2022,12,sc2,0.04,1,0.0
13:30,2022,12,sc2,0.2,1,0.0
14:00,2022,12,sc2,0.73,1,0.0
14:30,2022,12,sc2,0.74,1,0.0
15:00,2022,12,sc2,0.7,1,0.97
15:30,2022,12,sc2,0.65,1,0.0
16:00,2022,12,sc2,0.13,1,0.62
16:30,2022,12,sc2,0.09,1,0.91
17:00,2022,12,sc2,0.59,1,0.97
17:30,2022,12,sc2,0.73,1,1.0
6:00,2022,12,sc3,0.64,1,0.99
6:30,2022,12,sc3,0.08,1,0.17
7:00,2022,12,sc3,0.14,1,0.0
7:30,2022,12,sc3,0.21,1,0.04
8:00,2022,12,sc3,0.17,1,0.18
8:30,2022,12,sc3,0.01,1,0.0
9:00,2022,12,sc3,0.71,1,0.0
9:30,2022,12,sc3,0.34,1,0.1
10:00,2022,12,sc3,0.06,1,0.01
10:30,2022,12,sc3,0.39,1,0.0
11:00,2022,12,sc3,0.59,1,0.0
11:30,2022,12,sc3,0.82,1,0.01
12:00,2022,12,sc3,0.33,1,0.89
12:30,2022,12,sc3,0.03,1,0.0
13:00,2022,12,sc3,0.87,1,0.0
13:30,2022,12,sc3,0.84,1,0.11
14:00,2022,12,sc3,0.38,1,0.15
14:30,2022,12,sc3,0.22,1,0.13
15:00,2022,12,sc3,0.55,1,0.0
15:30,2022,12,sc3,0.09,1,0.17
16:00,2022,12,sc3,0.04,1,0.14
16:30,2022,12,sc3,0.3,1,0.14
17:00,2022,12,sc3,0.68,1,0.09
17:30,2022,12,sc3,0.05,1,0.04
6:00,2022,12,sc5,0.13,1,0.95
6:30,2022,12,sc5,0.06,1,0.01
7:00,2022,12,sc5,0.0,1,0.0
7:30,2022,12,sc5,0.0,1,0.0
8:00,2022,12,sc5,0.4,1,0.14
8:30,2022,12,sc5,0.09,1,0.08
9:00,2022,12,sc5,0.24,1,0.1
9:30,2022,12,sc5,0.88,1,0.14
10:00,2022,12,sc5,0.43,1,0.11
10:30,2022,12,sc5,0.19,1,0.08
11:00,2022,12,sc5,0.23,1,0.01
11:30,2022,12,sc5,0.1,1,0.01
12:00,2022,12,sc5,0.03,1,0.0
12:30,2022,12,sc5,0.56,1,0.0
13:00,2022,12,sc5,0.12,1,0.37
13:30,2022,12,sc5,0.52,1,0.18
14:00,2022,12,sc5,0.06,1,0.16
14:30,2022,12,sc5,0.05,1,0.21
15:00,2022,12,sc5,0.25,1,0.0
15:30,2022,12,sc5,0.14,1,0.22
16:00,2022,12,sc5,0.19,1,0.22
16:30,2022,12,sc5,0.21,1,0.15
17:00,2022,12,sc5,0.09,1,0.08
17:30,2022,12,sc5,0.65,1,1.0
6:00,2023,1,sc2,0.24,1,0.8
6:30,2023,1,sc2,0.2,1,0.0
7:00,2023,1,sc2,0.01,1,0.0
7:30,2023,1,sc2,0.01,1,0.0
8:00,2023,1,sc2,0.01,1,0.0
8:30,2023,1,sc2,0.02,1,0.0
9:00,2023,1,sc2,0.52,1,0.0
9:30,2023,1,sc2,0.25,1,0.0
10:00,2023,1,sc2,0.94,1,0.0
10:30,2023,1,sc2,0.64,1,0.0
11:00,2023,1,sc2,0.84,1,0.0
11:30,2023,1,sc2,0.29,1,0.0
12:00,2023,1,sc2,0.08,1,0.0
12:30,2023,1,sc2,0.8,1,0.0
13:00,2023,1,sc2,0.22,1,0.0
13:30,2023,1,sc2,0.9,1,0.99
14:00,2023,1,sc2,0.13,1,0.0
14:30,2023,1,sc2,0.03,1,0.0
15:00,2023,1,sc2,0.32,1,0.77
15:30,2023,1,sc2,0.49,1,0.78
16:00,2023,1,sc2,0.46,1,0.68
16:30,2023,1,sc2,0.25,1,0.0
17:00,2023,1,sc2,0.01,1,0.89
17:30,2023,1,sc2,0.0,1,0.68
6:00,2023,1,sc3,0.23,1,0.49
6:30,2023,1,sc3,0.42,1,0.78
7:00,2023,1,sc3,0.84,1,0.5
7:30,2023,1,sc3,0.49,1,0.53
8:00,2023,1,sc3,0.26,1,0.09
8:30,2023,1,sc3,0.03,1,0.53
9:00,2023,1,sc3,0.84,1,0.7
9:30,2023,1,sc3,0.5,1,0.26
10:00,2023,1,sc3,0.29,1,0.22
10:30,2023,1,sc3,0.09,1,0.72
11:00,2023,1,sc3,0.71,1,0.54
11:30,2023,1,sc3,0.81,1,0.26
12:00,2023,1,sc3,0.67,1,0.08
12:30,2023,1,sc3,0.67,1,0.08
13:00,2023,1,sc3,0.3,1,0.49
13:30,2023,1,sc3,0.27,1,0.78
14:00,2023,1,sc3,0.93,1,0.34
14:30,2023,1,sc3,0.9,1,0.09
15:00,2023,1,sc3,0.77,1,0.74
15:30,2023,1,sc3,0.64,1,0.45
16:00,2023,1,sc3,0.63,1,0.42
16:30,2023,1,sc3,0.14,1,0.48
17:00,2023,1,sc3,0.72,1,0.67
17:30,2023,1,sc3,0.29,1,0.53
6:00,2023,1,sc5,0.54,1,0.68
6:30,2023,1,sc5,0.89,1,0.9
7:00,2023,1,sc5,0.04,1,0.0
7:30,2023,1,sc5,0.09,1,0.01
8:00,2023,1,sc5,0.0,1,0.16
8:30,2023,1,sc5,0.04,1,0.28
9:00,2023,1,sc5,0.02,1,0.0
9:30,2023,1,sc5,0.99,1,0.0
10:00,2023,1,sc5,0.17,1,0.0
10:30,2023,1,sc5,0.01,1,0.01
11:00,2023,1,sc5,0.02,1,0.0
11:30,2023,1,sc5,0.04,1,0.03
12:00,2023,1,sc5,0.25,1,0.14
12:30,2023,1,sc5,0.15,1,0.14
13:00,2023,1,sc5,0.01,1,0.03
13:30,2023,1,sc5,0.54,1,0.08
14:00,2023,1,sc5,0.22,1,0.01
14:30,2023,1,sc5,0.66,1,0.05
15:00,2023,1,sc5,0.07,1,0.29
15:30,2023,1,sc5,0.59,1,0.4
16:00,2023,1,sc5,0.22,1,0.39
16:30,2023,1,sc5,0.25,1,0.08
17:00,2023,1,sc5,0.11,1,0.24
17:30,2023,1,sc5,0.02,1,0.07
6:00,2023,2,sc2,0.44,1,0.84
6:30,2023,2,sc2,0.0,1,0.29
7:00,2023,2,sc2,0.11,1,0.43
7:30,2023,2,sc2,0.49,1,0.46
8:00,2023,2,sc2,0.54,1,0.09
8:30,2023,2,sc2,0.18,1,0.12
9:00,2023,2,sc2,0.2,1,0.49
9:30,2023,2,sc2,0.66,1,0.49
10:00,2023,2,sc2,0.22,1,0.04
10:30,2023,2,sc2,0.46,1,0.1
11:00,2023,2,sc2,0.89,1,0.25
11:30,2023,2,sc2,0.09,1,0.4
12:00,2023,2,sc2,0.25,1,0.44
12:30,2023,2,sc2,0.33,1,0.12
13:00,2023,2,sc2,0.35,1,0.12
13:30,2023,2,sc2,0.96,1,0.26
14:00,2023,2,sc2,0.82,1,0.02
14:30,2023,2,sc2,0.88,1,0.49
15:00,2023,2,sc2,0.43,1,0.45
15:30,2023,2,sc2,0.04,1,0.37
16:00,2023,2,sc2,0.22,1,0.57
16:30,2023,2,sc2,0.34,1,0.16
17:00,2023,2,sc2,0.23,1,0.84
17:30,2023,2,sc2,0.72,1,0.15
6:00,2023,2,sc3,0.17,1,0.78
6:30,2023,2,sc3,0.59,1,0.09
7:00,2023,2,sc3,0.3,1,0.03
7:30,2023,2,sc3,0.58,1,0.0
8:00,2023,2,sc3,0.05,1,0.08
8:30,2023,2,sc3,0.26,1,0.02
9:00,2023,2,sc3,0.77,1,0.0
9:30,2023,2,sc3,0.89,1,0.02
10:00,2023,2,sc3,0.58,1,0.02
10:30,2023,2,sc3,0.26,1,0.51
11:00,2023,2,sc3,0.27,1,0.25
11:30,2023,2,sc3,0.91,1,0.0
12:00,2023,2,sc3,0.26,1,0.0
12:30,2023,2,sc3,0.56,1,0.01
13:00,2023,2,sc3,0.71,1,0.02
13:30,2023,2,sc3,0.96,1,0.23
14:00,2023,2,sc3,0.61,1,0.25
14:30,2023,2,sc3,0.57,1,0.34
15:00,2023,2,sc3,0.27,1,0.28
15:30,2023,2,sc3,0.41,1,0.42
16:00,2023,2,sc3,0.26,1,0.14
16:30,2023,2,sc3,0.02,1,0.02
17:00,2023,2,sc3,0.5,1,0.13
17:30,2023,2,sc3,1.0,1,1.0
6:00,2023,2,sc5,0.02,1,0.11
6:30,2023,2,sc5,0.49,1,0.03
7:00,2023,2,sc5,0.13,1,0.01
7:30,2023,2,sc5,0.85,1,0.04
8:00,2023,2,sc5,0.01,1,0.28
8:30,2023,2,sc5,0.78,1,0.16
9:00,2023,2,sc5,0.08,1,0.04
9:30,2023,2,sc5,0.79,1,0.32
10:00,2023,2,sc5,0.02,1,0.01
10:30,2023,2,sc5,0.03,1,0.01
11:00,2023,2,sc5,0.3,1,0.01
11:30,2023,2,sc5,0.79,1,0.06
12:00,2023,2,sc5,0.78,1,0.07
12:30,2023,2,sc5,0.18,1,0.02
13:00,2023,2,sc5,0.41,1,0.21
13:30,2023,2,sc5,0.55,1,0.3
14:00,2023,2,sc5,0.89,1,0.12
14:30,2023,2,sc5,0.88,1,0.32
15:00,2023,2,sc5,0.34,1,0.31
15:30,2023,2,sc5,0.02,1,0.01
16:00,2023,2,sc5,0.19,1,0.33
16:30,2023,2,sc5,0.48,1,0.56
17:00,2023,2,sc5,0.35,1,0.38
17:30,2023,2,sc5,0.01,1,0.34
