,year,month,sc,shapiro_wilk,anderson_darling,lognormal_test
9:20,2021,11,sc2,1.0,1,0.01
9:30,2021,11,sc2,0.98,1,1.0
9:40,2021,11,sc2,0.84,1,0.0
9:50,2021,11,sc2,0.85,1,0.01
10:00,2021,11,sc2,0.8,1,0.02
10:10,2021,11,sc2,0.53,1,0.01
10:20,2021,11,sc2,0.69,1,0.03
10:30,2021,11,sc2,0.45,1,0.0
10:40,2021,11,sc2,0.0,1,0.06
10:50,2021,11,sc2,0.81,1,0.0
11:00,2021,11,sc2,0.7,1,0.0
11:10,2021,11,sc2,0.94,1,0.0
11:20,2021,11,sc2,0.16,1,0.04
11:30,2021,11,sc2,0.11,1,0.0
11:40,2021,11,sc2,0.93,1,0.99
11:50,2021,11,sc2,0.05,1,0.02
12:00,2021,11,sc2,0.16,1,0.03
12:10,2021,11,sc2,0.09,1,0.0
12:20,2021,11,sc2,0.0,1,0.01
12:30,2021,11,sc2,0.0,1,0.02
12:40,2021,11,sc2,0.0,1,0.88
12:50,2021,11,sc2,0.07,1,0.0
13:00,2021,11,sc2,0.44,1,0.0
13:10,2021,11,sc2,0.06,1,0.03
13:20,2021,11,sc2,0.44,1,0.01
13:30,2021,11,sc2,0.33,1,0.01
13:40,2021,11,sc2,0.03,1,0.01
13:50,2021,11,sc2,0.15,1,0.03
14:00,2021,11,sc2,0.07,1,0.06
14:10,2021,11,sc2,0.46,1,0.09
14:20,2021,11,sc2,0.5,1,0.93
14:30,2021,11,sc2,0.47,1,0.94
14:40,2021,11,sc2,0.47,1,0.95
14:50,2021,11,sc2,0.27,1,0.07
15:00,2021,11,sc2,0.15,1,0.1
15:10,2021,11,sc2,0.11,1,0.03
15:20,2021,11,sc2,0.09,1,0.05
15:30,2021,11,sc2,0.08,1,0.03
15:40,2021,11,sc2,0.07,1,0.06
15:50,2021,11,sc2,0.1,1,0.02
16:00,2021,11,sc2,0.0,1,0.03
16:10,2021,11,sc2,0.0,1,0.0
16:20,2021,11,sc2,0.02,1,0.03
16:30,2021,11,sc2,0.15,1,0.03
16:40,2021,11,sc2,0.01,1,0.01
16:50,2021,11,sc2,1.0,0,0.0
17:00,2021,11,sc2,1.0,0,0.0
17:10,2021,11,sc2,1.0,0,0.0
17:20,2021,11,sc2,1.0,0,0.0
17:30,2021,11,sc2,1.0,0,0.0
17:40,2021,11,sc2,1.0,0,0.0
17:50,2021,11,sc2,1.0,0,0.0
6:00,2021,11,sc3,1.0,0,0.0
6:10,2021,11,sc3,1.0,0,0.0
6:20,2021,11,sc3,1.0,0,0.0
6:30,2021,11,sc3,1.0,0,0.0
6:40,2021,11,sc3,1.0,0,0.0
6:50,2021,11,sc3,1.0,0,0.0
7:00,2021,11,sc3,1.0,0,0.0
7:10,2021,11,sc3,0.0,1,0.0
7:20,2021,11,sc3,0.02,1,0.03
7:30,2021,11,sc3,0.35,1,0.38
7:40,2021,11,sc3,0.19,1,0.28
7:50,2021,11,sc3,0.2,1,0.29
8:00,2021,11,sc3,0.15,1,0.24
8:10,2021,11,sc3,0.1,1,0.03
8:20,2021,11,sc3,0.12,1,0.01
8:30,2021,11,sc3,0.25,1,0.44
8:40,2021,11,sc3,0.63,1,0.43
8:50,2021,11,sc3,0.81,1,0.3
9:00,2021,11,sc3,0.81,1,0.3
9:10,2021,11,sc3,0.79,1,0.26
9:20,2021,11,sc3,0.87,1,0.3
9:30,2021,11,sc3,0.93,1,0.02
9:40,2021,11,sc3,0.93,1,0.2
9:50,2021,11,sc3,0.96,1,0.06
10:00,2021,11,sc3,0.96,1,0.05
10:10,2021,11,sc3,0.92,1,0.07
10:20,2021,11,sc3,0.93,1,0.0
10:30,2021,11,sc3,0.86,1,0.01
10:40,2021,11,sc3,0.1,1,0.06
10:50,2021,11,sc3,0.25,1,0.01
11:00,2021,11,sc3,0.8,1,0.01
11:10,2021,11,sc3,0.66,1,0.01
11:20,2021,11,sc3,0.45,1,0.23
11:30,2021,11,sc3,0.75,1,0.28
11:40,2021,11,sc3,0.11,1,0.33
11:50,2021,11,sc3,0.01,1,0.18
12:00,2021,11,sc3,0.58,1,0.18
12:10,2021,11,sc3,0.62,1,0.24
12:20,2021,11,sc3,0.4,1,0.11
12:30,2021,11,sc3,0.54,1,0.24
12:40,2021,11,sc3,0.01,1,0.1
12:50,2021,11,sc3,0.13,1,0.29
13:00,2021,11,sc3,0.48,1,0.23
13:10,2021,11,sc3,0.84,1,0.23
13:20,2021,11,sc3,0.76,1,0.18
13:30,2021,11,sc3,0.58,1,0.3
13:40,2021,11,sc3,0.53,1,0.21
13:50,2021,11,sc3,0.95,1,0.2
14:00,2021,11,sc3,0.81,1,0.25
14:10,2021,11,sc3,0.52,1,0.25
14:20,2021,11,sc3,0.53,1,0.23
14:30,2021,11,sc3,0.92,1,0.21
14:40,2021,11,sc3,0.94,1,0.23
14:50,2021,11,sc3,0.77,1,0.37
15:00,2021,11,sc3,0.52,1,0.35
15:10,2021,11,sc3,0.27,1,0.52
15:20,2021,11,sc3,0.16,1,0.49
15:30,2021,11,sc3,0.08,1,0.01
15:40,2021,11,sc3,0.06,1,0.31
15:50,2021,11,sc3,0.05,1,0.03
16:00,2021,11,sc3,0.12,1,0.19
16:10,2021,11,sc3,0.31,1,0.25
16:20,2021,11,sc3,0.51,1,0.16
16:30,2021,11,sc3,0.05,1,0.03
16:40,2021,11,sc3,0.0,1,0.0
16:50,2021,11,sc3,1.0,0,0.0
17:00,2021,11,sc3,1.0,0,0.0
17:10,2021,11,sc3,1.0,0,0.0
17:20,2021,11,sc3,1.0,0,0.0
17:30,2021,11,sc3,1.0,0,0.0
17:40,2021,11,sc3,1.0,0,0.0
17:50,2021,11,sc3,1.0,0,0.0
6:00,2021,11,sc5,1.0,0,0.0
6:10,2021,11,sc5,1.0,0,0.0
6:20,2021,11,sc5,1.0,0,0.0
6:30,2021,11,sc5,1.0,0,0.0
6:40,2021,11,sc5,1.0,0,0.0
6:50,2021,11,sc5,1.0,0,0.0
7:00,2021,11,sc5,1.0,0,0.0
7:10,2021,11,sc5,0.0,1,0.0
7:20,2021,11,sc5,0.0,1,0.0
7:30,2021,11,sc5,0.01,1,0.03
7:40,2021,11,sc5,0.03,1,0.0
7:50,2021,11,sc5,0.04,1,0.95
8:00,2021,11,sc5,0.03,1,0.96
8:10,2021,11,sc5,0.05,1,0.02
8:20,2021,11,sc5,0.31,1,0.0
8:30,2021,11,sc5,0.41,1,0.97
8:40,2021,11,sc5,0.85,1,0.01
8:50,2021,11,sc5,0.66,1,0.0
9:00,2021,11,sc5,0.74,1,0.0
9:10,2021,11,sc5,0.72,1,0.0
9:20,2021,11,sc5,0.61,1,0.0
9:30,2021,11,sc5,0.63,1,0.0
9:40,2021,11,sc5,0.62,1,0.0
9:50,2021,11,sc5,0.57,1,0.0
10:00,2021,11,sc5,0.54,1,0.0
10:10,2021,11,sc5,0.57,1,0.0
10:20,2021,11,sc5,0.25,1,0.0
10:30,2021,11,sc5,0.67,1,0.0
10:40,2021,11,sc5,0.85,1,0.0
10:50,2021,11,sc5,0.95,1,0.0
11:00,2021,11,sc5,0.96,1,0.96
11:10,2021,11,sc5,0.77,1,0.96
11:20,2021,11,sc5,0.19,1,0.0
11:30,2021,11,sc5,0.88,1,0.0
11:40,2021,11,sc5,0.99,1,0.92
11:50,2021,11,sc5,0.88,1,0.0
12:00,2021,11,sc5,0.85,1,0.0
12:10,2021,11,sc5,0.39,1,0.0
12:20,2021,11,sc5,0.42,1,0.0
12:30,2021,11,sc5,0.33,1,0.0
12:40,2021,11,sc5,0.15,1,0.0
12:50,2021,11,sc5,0.07,1,0.0
13:00,2021,11,sc5,0.78,1,0.0
13:10,2021,11,sc5,0.89,1,0.0
13:20,2021,11,sc5,0.89,1,0.99
13:30,2021,11,sc5,0.82,1,0.0
13:40,2021,11,sc5,0.78,1,0.0
13:50,2021,11,sc5,0.44,1,0.0
14:00,2021,11,sc5,0.76,1,0.91
14:10,2021,11,sc5,0.45,1,0.0
14:20,2021,11,sc5,0.66,1,0.0
14:30,2021,11,sc5,0.62,1,0.0
14:40,2021,11,sc5,0.45,1,0.0
14:50,2021,11,sc5,0.6,1,0.0
15:00,2021,11,sc5,0.72,1,0.0
15:10,2021,11,sc5,0.66,1,0.83
15:20,2021,11,sc5,0.29,1,0.0
15:30,2021,11,sc5,0.36,1,0.0
15:40,2021,11,sc5,0.2,1,0.83
15:50,2021,11,sc5,0.06,1,0.03
16:00,2021,11,sc5,0.04,1,0.97
16:10,2021,11,sc5,0.03,1,0.84
16:20,2021,11,sc5,0.03,1,0.01
16:30,2021,11,sc5,0.0,1,0.0
16:40,2021,11,sc5,0.0,1,0.0
16:50,2021,11,sc5,1.0,0,0.0
17:00,2021,11,sc5,1.0,0,0.0
17:10,2021,11,sc5,1.0,0,0.0
17:20,2021,11,sc5,1.0,0,0.0
17:30,2021,11,sc5,1.0,0,0.0
17:40,2021,11,sc5,1.0,0,0.0
17:50,2021,11,sc5,1.0,0,0.0
6:00,2021,12,sc2,1.0,0,0.0
6:10,2021,12,sc2,1.0,0,0.0
6:20,2021,12,sc2,1.0,0,0.0
6:30,2021,12,sc2,1.0,0,0.0
6:40,2021,12,sc2,1.0,0,0.0
6:50,2021,12,sc2,1.0,0,0.0
7:00,2021,12,sc2,1.0,0,0.0
7:10,2021,12,sc2,1.0,0,0.0
7:20,2021,12,sc2,1.0,0,0.0
7:30,2021,12,sc2,1.0,0,0.0
7:40,2021,12,sc2,1.0,0,0.0
7:50,2021,12,sc2,0.0,1,0.0
8:00,2021,12,sc2,0.29,1,0.07
8:10,2021,12,sc2,0.96,1,0.93
8:20,2021,12,sc2,0.7,1,0.08
8:30,2021,12,sc2,0.48,1,0.63
8:40,2021,12,sc2,0.86,1,0.11
8:50,2021,12,sc2,0.42,1,1.0
9:00,2021,12,sc2,0.99,1,0.99
9:10,2021,12,sc2,0.87,1,0.97
9:20,2021,12,sc2,0.28,1,0.98
9:30,2021,12,sc2,0.22,1,0.14
9:40,2021,12,sc2,0.24,1,0.12
9:50,2021,12,sc2,0.31,1,0.09
10:00,2021,12,sc2,0.61,1,0.81
10:10,2021,12,sc2,0.15,1,0.04
10:20,2021,12,sc2,0.62,1,0.06
10:30,2021,12,sc2,0.35,1,0.08
10:40,2021,12,sc2,0.97,1,0.01
10:50,2021,12,sc2,0.74,1,0.02
11:00,2021,12,sc2,0.21,1,0.02
11:10,2021,12,sc2,0.74,1,0.04
11:20,2021,12,sc2,0.3,1,0.03
11:30,2021,12,sc2,0.15,1,0.0
11:40,2021,12,sc2,0.52,1,0.76
11:50,2021,12,sc2,0.08,1,0.01
12:00,2021,12,sc2,0.66,1,0.04
12:10,2021,12,sc2,0.12,1,0.15
12:20,2021,12,sc2,0.5,1,0.06
12:30,2021,12,sc2,0.68,1,0.11
12:40,2021,12,sc2,0.98,1,0.14
12:50,2021,12,sc2,0.04,1,0.03
13:00,2021,12,sc2,0.45,1,0.01
13:10,2021,12,sc2,0.3,1,0.68
13:20,2021,12,sc2,0.95,1,0.99
13:30,2021,12,sc2,0.2,1,0.04
13:40,2021,12,sc2,0.74,1,0.14
13:50,2021,12,sc2,0.77,1,0.15
14:00,2021,12,sc2,0.35,1,0.82
14:10,2021,12,sc2,0.49,1,0.99
14:20,2021,12,sc2,0.38,1,0.82
14:30,2021,12,sc2,0.83,1,0.05
14:40,2021,12,sc2,0.81,1,0.97
14:50,2021,12,sc2,0.88,1,0.99
15:00,2021,12,sc2,0.0,1,0.1
15:10,2021,12,sc2,0.0,1,0.11
15:20,2021,12,sc2,0.09,1,0.33
15:30,2021,12,sc2,0.15,1,0.21
15:40,2021,12,sc2,0.58,1,0.04
15:50,2021,12,sc2,0.54,1,0.11
16:00,2021,12,sc2,0.0,1,0.11
16:10,2021,12,sc2,0.0,1,0.71
16:20,2021,12,sc2,1.0,0,0.0
16:30,2021,12,sc2,1.0,0,0.0
16:40,2021,12,sc2,1.0,0,0.0
16:50,2021,12,sc2,1.0,0,0.0
17:00,2021,12,sc2,1.0,0,0.0
17:10,2021,12,sc2,1.0,0,0.0
17:20,2021,12,sc2,1.0,0,0.0
17:30,2021,12,sc2,1.0,0,0.0
17:40,2021,12,sc2,1.0,0,0.0
17:50,2021,12,sc2,1.0,0,0.0
6:00,2021,12,sc3,1.0,0,0.0
6:10,2021,12,sc3,1.0,0,0.0
6:20,2021,12,sc3,1.0,0,0.0
6:30,2021,12,sc3,1.0,0,0.0
6:40,2021,12,sc3,1.0,0,0.0
6:50,2021,12,sc3,1.0,0,0.0
7:00,2021,12,sc3,1.0,0,0.0
7:10,2021,12,sc3,1.0,0,0.0
7:20,2021,12,sc3,1.0,0,0.0
7:30,2021,12,sc3,1.0,0,0.0
7:40,2021,12,sc3,1.0,0,0.0
7:50,2021,12,sc3,0.0,1,0.0
8:00,2021,12,sc3,0.03,1,0.77
8:10,2021,12,sc3,0.21,1,0.81
8:20,2021,12,sc3,0.08,1,0.11
8:30,2021,12,sc3,0.1,1,0.1
8:40,2021,12,sc3,0.37,1,0.25
8:50,2021,12,sc3,0.04,1,0.22
9:00,2021,12,sc3,0.0,1,0.93
9:10,2021,12,sc3,0.04,1,0.19
9:20,2021,12,sc3,0.54,1,0.98
9:30,2021,12,sc3,0.1,1,0.05
9:40,2021,12,sc3,0.31,1,0.2
9:50,2021,12,sc3,0.47,1,0.15
10:00,2021,12,sc3,0.55,1,0.2
10:10,2021,12,sc3,0.28,1,0.01
10:20,2021,12,sc3,0.81,1,0.02
10:30,2021,12,sc3,0.89,1,0.01
10:40,2021,12,sc3,0.33,1,0.21
10:50,2021,12,sc3,0.3,1,0.3
11:00,2021,12,sc3,0.97,1,0.01
11:10,2021,12,sc3,0.05,1,0.05
11:20,2021,12,sc3,0.86,1,0.1
11:30,2021,12,sc3,0.27,1,0.03
11:40,2021,12,sc3,0.8,1,0.08
11:50,2021,12,sc3,0.36,1,0.23
12:00,2021,12,sc3,0.01,1,0.0
12:10,2021,12,sc3,0.02,1,0.96
12:20,2021,12,sc3,0.95,1,0.0
12:30,2021,12,sc3,0.45,1,0.09
12:40,2021,12,sc3,0.36,1,0.0
12:50,2021,12,sc3,0.16,1,0.02
13:00,2021,12,sc3,0.64,1,0.02
13:10,2021,12,sc3,0.18,1,0.04
13:20,2021,12,sc3,0.04,1,0.42
13:30,2021,12,sc3,0.08,1,0.23
13:40,2021,12,sc3,0.08,1,0.14
13:50,2021,12,sc3,0.6,1,0.02
14:00,2021,12,sc3,0.1,1,0.76
14:10,2021,12,sc3,0.06,1,0.5
14:20,2021,12,sc3,0.3,1,0.11
14:30,2021,12,sc3,0.06,1,0.83
14:40,2021,12,sc3,0.0,1,0.86
14:50,2021,12,sc3,0.0,1,0.27
15:00,2021,12,sc3,0.3,1,0.18
15:10,2021,12,sc3,0.01,1,0.03
15:20,2021,12,sc3,0.04,1,0.92
15:30,2021,12,sc3,0.04,1,0.95
15:40,2021,12,sc3,0.08,1,0.98
15:50,2021,12,sc3,0.94,1,0.11
16:00,2021,12,sc3,0.09,1,0.27
16:10,2021,12,sc3,0.01,1,0.16
16:20,2021,12,sc3,0.0,1,0.0
16:30,2021,12,sc3,1.0,0,0.0
16:40,2021,12,sc3,1.0,0,0.0
16:50,2021,12,sc3,1.0,0,0.0
17:00,2021,12,sc3,1.0,0,0.0
17:10,2021,12,sc3,1.0,0,0.0
17:20,2021,12,sc3,1.0,0,0.0
17:30,2021,12,sc3,1.0,0,0.0
17:40,2021,12,sc3,1.0,0,0.0
17:50,2021,12,sc3,1.0,0,0.0
6:00,2021,12,sc5,1.0,0,0.0
6:10,2021,12,sc5,1.0,0,0.0
6:20,2021,12,sc5,1.0,0,0.0
6:30,2021,12,sc5,1.0,0,0.0
6:40,2021,12,sc5,1.0,0,0.0
6:50,2021,12,sc5,1.0,0,0.0
7:00,2021,12,sc5,1.0,0,0.0
7:10,2021,12,sc5,1.0,0,0.0
7:20,2021,12,sc5,1.0,0,0.0
7:30,2021,12,sc5,1.0,0,0.0
7:40,2021,12,sc5,1.0,0,0.0
7:50,2021,12,sc5,0.0,1,0.0
8:00,2021,12,sc5,0.09,1,0.0
8:10,2021,12,sc5,0.01,1,0.59
8:20,2021,12,sc5,0.01,1,0.01
8:30,2021,12,sc5,0.22,1,0.57
8:40,2021,12,sc5,0.04,1,0.02
8:50,2021,12,sc5,0.17,1,0.76
9:00,2021,12,sc5,0.39,1,0.92
9:10,2021,12,sc5,0.08,1,0.0
9:20,2021,12,sc5,0.11,1,0.0
9:30,2021,12,sc5,0.01,1,0.0
9:40,2021,12,sc5,0.03,1,0.0
9:50,2021,12,sc5,0.02,1,0.0
10:00,2021,12,sc5,0.0,1,0.22
10:10,2021,12,sc5,0.05,1,0.0
10:20,2021,12,sc5,0.01,1,0.0
10:30,2021,12,sc5,0.14,1,0.0
10:40,2021,12,sc5,0.11,1,0.0
10:50,2021,12,sc5,0.33,1,0.0
11:00,2021,12,sc5,0.03,1,0.0
11:10,2021,12,sc5,0.06,1,0.0
11:20,2021,12,sc5,0.06,1,0.0
11:30,2021,12,sc5,0.17,1,0.0
11:40,2021,12,sc5,0.1,1,0.0
11:50,2021,12,sc5,0.31,1,0.0
12:00,2021,12,sc5,0.73,1,0.0
12:10,2021,12,sc5,0.08,1,0.0
12:20,2021,12,sc5,0.16,1,0.0
12:30,2021,12,sc5,0.03,1,0.0
12:40,2021,12,sc5,0.03,1,0.0
12:50,2021,12,sc5,0.1,1,0.6
13:00,2021,12,sc5,0.24,1,0.0
13:10,2021,12,sc5,0.11,1,0.0
13:20,2021,12,sc5,0.24,1,0.0
13:30,2021,12,sc5,0.09,1,0.0
13:40,2021,12,sc5,0.08,1,0.0
13:50,2021,12,sc5,0.18,1,0.0
14:00,2021,12,sc5,0.22,1,0.0
14:10,2021,12,sc5,0.46,1,0.0
14:20,2021,12,sc5,0.31,1,0.0
14:30,2021,12,sc5,0.57,1,0.97
14:40,2021,12,sc5,0.2,1,0.0
14:50,2021,12,sc5,0.09,1,0.0
15:00,2021,12,sc5,0.05,1,0.0
15:10,2021,12,sc5,0.09,1,0.0
15:20,2021,12,sc5,0.12,1,0.0
15:30,2021,12,sc5,0.1,1,0.0
15:40,2021,12,sc5,0.06,1,0.48
15:50,2021,12,sc5,0.09,1,0.67
16:00,2021,12,sc5,0.0,1,0.99
16:10,2021,12,sc5,0.0,1,0.0
16:20,2021,12,sc5,0.0,1,0.0
16:30,2021,12,sc5,1.0,0,0.0
16:40,2021,12,sc5,1.0,0,0.0
16:50,2021,12,sc5,1.0,0,0.0
17:00,2021,12,sc5,1.0,0,0.0
17:10,2021,12,sc5,1.0,0,0.0
17:20,2021,12,sc5,1.0,0,0.0
17:30,2021,12,sc5,1.0,0,0.0
17:40,2021,12,sc5,1.0,0,0.0
17:50,2021,12,sc5,1.0,0,0.0
