timestamp,ghi_wm2,tamb_c
2021-10-20 13:30:00,2,15.2
2021-10-20 14:30:00,110,18.1
2021-10-20 15:30:00,304,22.1
2021-10-20 16:30:00,391,25.200000000000003
2021-10-20 17:30:00,548,27.200000000000003
2021-10-20 18:30:00,688,28.5
2021-10-20 19:30:00,763,29.4
2021-10-20 20:30:00,637,29.9
2021-10-20 21:30:00,573,30.0
2021-10-20 22:30:00,424,29.5
2021-10-20 23:30:00,221,29.0
2021-10-21 00:30:00,34,25.4
2021-10-21 01:30:00,0,23.6
2021-10-21 02:30:00,0,22.1
2021-10-21 03:30:00,0,20.700000000000003
2021-10-21 04:30:00,0,19.700000000000003
2021-10-21 05:30:00,0,19.0
2021-10-21 06:30:00,0,18.5
2021-10-21 07:30:00,0,17.8
2021-10-21 08:30:00,0,17.1
2021-10-21 09:30:00,0,16.3
2021-10-21 10:30:00,0,15.6
2021-10-21 11:30:00,0,15.1
2021-10-21 12:30:00,0,14.7
2021-10-21 13:30:00,0,15.4
2021-10-21 14:30:00,134,18.7
2021-10-21 15:30:00,341,23.1
2021-10-21 16:30:00,527,26.8
2021-10-21 17:30:00,669,29.6
2021-10-21 18:30:00,751,31.3
2021-10-21 19:30:00,766,32.1
2021-10-21 20:30:00,713,32.5
2021-10-21 21:30:00,594,32.4
2021-10-21 22:30:00,424,31.6
2021-10-21 23:30:00,222,31.1
2021-10-22 00:30:00,32,25.4
2021-10-22 01:30:00,0,23.3
2021-10-22 02:30:00,0,22.200000000000003
2021-10-22 03:30:00,0,21.4
2021-10-22 04:30:00,0,20.9
2021-10-22 05:30:00,0,20.700000000000003
2021-10-22 06:30:00,0,20.8
2021-10-22 07:30:00,0,21.200000000000003
2021-10-22 08:30:00,0,21.0
2021-10-22 09:30:00,0,19.9
2021-10-22 10:30:00,0,18.8
2021-10-22 11:30:00,0,17.8
2021-10-22 12:30:00,0,16.900000000000002
2021-10-22 13:30:00,0,17.0
2021-10-22 14:30:00,85,19.700000000000003
2021-10-22 15:30:00,334,23.700000000000003
2021-10-22 16:30:00,408,26.8
2021-10-22 17:30:00,519,29.6
2021-10-22 18:30:00,625,31.3
2021-10-22 19:30:00,691,32.0
2021-10-22 20:30:00,698,32.2
2021-10-22 21:30:00,491,31.9
2021-10-22 22:30:00,406,31.1
2021-10-22 23:30:00,216,30.5
2021-10-23 00:30:00,30,26.6
2021-10-23 01:30:00,0,25.700000000000003
2021-10-23 02:30:00,0,25.1
2021-10-23 03:30:00,0,24.200000000000003
2021-10-23 04:30:00,0,23.3
2021-10-23 05:30:00,0,22.4
2021-10-23 06:30:00,0,21.6
2021-10-23 07:30:00,0,20.4
2021-10-23 08:30:00,0,19.200000000000003
2021-10-23 09:30:00,0,18.5
2021-10-23 10:30:00,0,18.2
2021-10-23 11:30:00,0,17.900000000000002
2021-10-23 12:30:00,0,17.2
2021-10-23 13:30:00,0,16.6
2021-10-23 14:30:00,101,18.4
2021-10-23 15:30:00,250,21.3
2021-10-23 16:30:00,328,23.200000000000003
2021-10-23 17:30:00,462,25.6
2021-10-23 18:30:00,333,28.0
2021-10-23 19:30:00,446,29.3
2021-10-23 20:30:00,665,30.0
2021-10-23 21:30:00,553,30.200000000000003
2021-10-23 22:30:00,383,29.700000000000003
2021-10-23 23:30:00,195,29.3
2021-10-24 00:30:00,19,25.8
2021-10-24 01:30:00,0,24.4
2021-10-24 02:30:00,0,23.200000000000003
2021-10-24 03:30:00,0,22.3
2021-10-24 04:30:00,0,21.5
2021-10-24 05:30:00,0,20.5
2021-10-24 06:30:00,0,19.5
2021-10-24 07:30:00,0,18.3
2021-10-24 08:30:00,0,17.1
2021-10-24 09:30:00,0,15.9
2021-10-24 10:30:00,0,15.4
2021-10-24 11:30:00,0,15.5
2021-10-24 12:30:00,0,15.2
2021-10-24 13:30:00,0,15.3
2021-10-24 14:30:00,83,18.2
2021-10-24 15:30:00,262,22.200000000000003
2021-10-24 16:30:00,444,25.3
2021-10-24 17:30:00,549,27.6
2021-10-24 18:30:00,708,29.1
2021-10-24 19:30:00,671,30.1
2021-10-24 20:30:00,553,30.700000000000003
2021-10-24 21:30:00,472,30.8
2021-10-24 22:30:00,265,30.200000000000003
2021-10-24 23:30:00,196,29.700000000000003
2021-10-25 00:30:00,19,26.3
2021-10-25 01:30:00,0,24.6
2021-10-25 02:30:00,0,23.200000000000003
2021-10-25 03:30:00,0,22.200000000000003
2021-10-25 04:30:00,0,21.6
2021-10-25 05:30:00,0,21.1
2021-10-25 06:30:00,0,20.700000000000003
2021-10-25 07:30:00,0,20.3
2021-10-25 08:30:00,0,19.700000000000003
2021-10-25 09:30:00,0,19.0
2021-10-25 10:30:00,0,18.3
2021-10-25 11:30:00,0,17.6
2021-10-25 12:30:00,0,17.1
2021-10-25 13:30:00,0,17.3
2021-10-25 14:30:00,116,19.9
2021-10-25 15:30:00,314,23.6
2021-10-25 16:30:00,494,26.5
2021-10-25 17:30:00,632,28.6
2021-10-25 18:30:00,711,30.0
2021-10-25 19:30:00,725,31.0
2021-10-25 20:30:00,669,31.700000000000003
2021-10-25 21:30:00,553,31.9
2021-10-25 22:30:00,386,31.4
2021-10-25 23:30:00,190,30.9
2021-10-26 00:30:00,21,26.4
2021-10-26 01:30:00,0,24.1
2021-10-26 02:30:00,0,22.700000000000003
2021-10-26 03:30:00,0,21.5
2021-10-26 04:30:00,0,20.4
2021-10-26 05:30:00,0,19.700000000000003
2021-10-26 06:30:00,0,19.1
2021-10-26 07:30:00,0,18.4
2021-10-26 08:30:00,0,17.400000000000002
2021-10-26 09:30:00,0,16.3
2021-10-26 10:30:00,0,15.3
2021-10-26 11:30:00,0,14.3
2021-10-26 12:30:00,0,13.3
2021-10-26 13:30:00,0,13.1
2021-10-26 14:30:00,122,14.6
2021-10-26 15:30:00,325,17.2
2021-10-26 16:30:00,512,19.5
2021-10-26 17:30:00,651,21.4
2021-10-26 18:30:00,728,23.0
2021-10-26 19:30:00,743,24.3
2021-10-26 20:30:00,688,25.200000000000003
2021-10-26 21:30:00,572,25.4
2021-10-26 22:30:00,401,25.0
2021-10-26 23:30:00,199,24.6
2021-10-27 00:30:00,21,19.8
2021-10-27 01:30:00,0,17.6
2021-10-27 02:30:00,0,16.6
2021-10-27 03:30:00,0,15.6
2021-10-27 04:30:00,0,14.6
2021-10-27 05:30:00,0,13.7
2021-10-27 06:30:00,0,13.0
2021-10-27 07:30:00,0,12.5
2021-10-27 08:30:00,0,12.0
2021-10-27 09:30:00,0,11.5
2021-10-27 10:30:00,0,11.2
2021-10-27 11:30:00,0,10.9
2021-10-27 12:30:00,0,10.6
2021-10-27 13:30:00,0,11.0
2021-10-27 14:30:00,121,13.6
2021-10-27 15:30:00,324,17.5
2021-10-27 16:30:00,509,20.700000000000003
2021-10-27 17:30:00,649,23.0
2021-10-27 18:30:00,731,24.700000000000003
2021-10-27 19:30:00,745,26.1
2021-10-27 20:30:00,689,27.1
2021-10-27 21:30:00,569,27.6
2021-10-27 22:30:00,399,27.3
2021-10-27 23:30:00,197,27.0
2021-10-28 00:30:00,20,22.700000000000003
2021-10-28 01:30:00,0,21.5
2021-10-28 02:30:00,0,20.700000000000003
2021-10-28 03:30:00,0,19.700000000000003
2021-10-28 04:30:00,0,18.5
2021-10-28 05:30:00,0,17.0
2021-10-28 06:30:00,0,15.6
2021-10-28 07:30:00,0,14.6
2021-10-28 08:30:00,0,13.7
2021-10-28 09:30:00,0,13.1
2021-10-28 10:30:00,0,12.8
2021-10-28 11:30:00,0,12.8
2021-10-28 12:30:00,0,12.7
2021-10-28 13:30:00,0,13.3
2021-10-28 14:30:00,116,16.5
2021-10-28 15:30:00,317,20.8
2021-10-28 16:30:00,502,24.3
2021-10-28 17:30:00,640,27.4
2021-10-28 18:30:00,719,29.5
2021-10-28 19:30:00,733,31.1
2021-10-28 20:30:00,676,32.0
2021-10-28 21:30:00,556,32.300000000000004
2021-10-28 22:30:00,387,31.700000000000003
2021-10-28 23:30:00,188,31.200000000000003
2021-10-29 00:30:00,18,26.200000000000003
2021-10-29 01:30:00,0,23.6
2021-10-29 02:30:00,0,21.6
2021-10-29 03:30:00,0,20.3
2021-10-29 04:30:00,0,19.5
2021-10-29 05:30:00,0,18.9
2021-10-29 06:30:00,0,18.3
2021-10-29 07:30:00,0,17.8
2021-10-29 08:30:00,0,17.400000000000002
2021-10-29 09:30:00,0,17.2
2021-10-29 10:30:00,0,17.0
2021-10-29 11:30:00,0,16.8
2021-10-29 12:30:00,0,16.5
2021-10-29 13:30:00,0,16.900000000000002
2021-10-29 14:30:00,112,19.3
2021-10-29 15:30:00,314,23.1
2021-10-29 16:30:00,498,27.3
2021-10-29 17:30:00,638,30.6
2021-10-29 18:30:00,717,32.4
2021-10-29 19:30:00,730,33.5
2021-10-29 20:30:00,676,34.1
2021-10-29 21:30:00,558,34.1
2021-10-29 22:30:00,388,33.2
2021-10-29 23:30:00,188,32.5
2021-10-30 00:30:00,17,27.4
2021-10-30 01:30:00,0,25.3
2021-10-30 02:30:00,0,24.0
2021-10-30 03:30:00,0,23.200000000000003
2021-10-30 04:30:00,0,22.9
2021-10-30 05:30:00,0,22.5
2021-10-30 06:30:00,0,21.6
2021-10-30 07:30:00,0,20.200000000000003
2021-10-30 08:30:00,0,18.9
2021-10-30 09:30:00,0,17.8
2021-10-30 10:30:00,0,16.900000000000002
2021-10-30 11:30:00,0,16.3
2021-10-30 12:30:00,0,15.7
2021-10-30 13:30:00,0,15.9
2021-10-30 14:30:00,105,18.7
2021-10-30 15:30:00,302,22.6
2021-10-30 16:30:00,485,25.6
2021-10-30 17:30:00,624,28.200000000000003
2021-10-30 18:30:00,706,30.3
2021-10-30 19:30:00,721,31.4
2021-10-30 20:30:00,666,31.8
2021-10-30 21:30:00,548,31.700000000000003
2021-10-30 22:30:00,380,31.0
2021-10-30 23:30:00,182,30.4
2021-10-31 00:30:00,15,26.9
2021-10-31 01:30:00,0,25.3
2021-10-31 02:30:00,0,23.9
2021-10-31 03:30:00,0,23.0
2021-10-31 04:30:00,0,22.200000000000003
2021-10-31 05:30:00,0,21.5
2021-10-31 06:30:00,0,20.9
2021-10-31 07:30:00,0,20.3
2021-10-31 08:30:00,0,19.5
2021-10-31 09:30:00,0,18.5
2021-10-31 10:30:00,0,17.7
2021-10-31 11:30:00,0,17.2
2021-10-31 12:30:00,0,16.400000000000002
2021-10-31 13:30:00,0,16.0
2021-10-31 14:30:00,102,18.3
2021-10-31 15:30:00,298,22.0
2021-10-31 16:30:00,482,25.200000000000003
2021-10-31 17:30:00,620,27.8
2021-10-31 18:30:00,698,29.5
2021-10-31 19:30:00,710,30.5
2021-10-31 20:30:00,655,31.0
2021-10-31 21:30:00,539,30.9
2021-10-31 22:30:00,372,30.200000000000003
2021-10-31 23:30:00,175,29.6
2021-11-01 00:30:00,12,25.700000000000003
2021-11-01 01:30:00,0,24.5
2021-11-01 02:30:00,0,23.4
2021-11-01 03:30:00,0,22.6
2021-11-01 04:30:00,0,21.9
2021-11-01 05:30:00,0,21.3
2021-11-01 06:30:00,0,20.700000000000003
2021-11-01 07:30:00,0,20.200000000000003
2021-11-01 08:30:00,0,19.700000000000003
2021-11-01 09:30:00,0,19.4
2021-11-01 10:30:00,0,19.1
2021-11-01 11:30:00,0,18.5
2021-11-01 12:30:00,0,17.7
2021-11-01 13:30:00,0,17.2
2021-11-01 14:30:00,87,18.1
2021-11-01 15:30:00,287,20.9
2021-11-01 16:30:00,477,24.200000000000003
2021-11-01 17:30:00,448,26.8
2021-11-01 18:30:00,696,28.3
2021-11-01 19:30:00,710,29.200000000000003
2021-11-01 20:30:00,656,29.700000000000003
2021-11-01 21:30:00,438,29.6
2021-11-01 22:30:00,326,28.9
2021-11-01 23:30:00,172,28.4
2021-11-02 00:30:00,12,24.200000000000003
2021-11-02 01:30:00,0,23.4
2021-11-02 02:30:00,0,23.200000000000003
2021-11-02 03:30:00,0,22.6
2021-11-02 04:30:00,0,21.6
2021-11-02 05:30:00,0,20.6
2021-11-02 06:30:00,0,19.5
2021-11-02 07:30:00,0,18.7
2021-11-02 08:30:00,0,17.900000000000002
2021-11-02 09:30:00,0,17.3
2021-11-02 10:30:00,0,16.900000000000002
2021-11-02 11:30:00,0,16.3
2021-11-02 12:30:00,0,15.6
2021-11-02 13:30:00,0,15.5
2021-11-02 14:30:00,96,17.8
2021-11-02 15:30:00,289,21.200000000000003
2021-11-02 16:30:00,434,23.9
2021-11-02 17:30:00,479,26.1
2021-11-02 18:30:00,561,27.8
2021-11-02 19:30:00,528,28.9
2021-11-02 20:30:00,601,29.4
2021-11-02 21:30:00,527,29.200000000000003
2021-11-02 22:30:00,360,28.200000000000003
2021-11-02 23:30:00,166,27.6
2021-11-03 00:30:00,10,23.700000000000003
2021-11-03 01:30:00,0,22.6
2021-11-03 02:30:00,0,22.1
2021-11-03 03:30:00,0,21.700000000000003
2021-11-03 04:30:00,0,21.1
2021-11-03 05:30:00,0,20.0
2021-11-03 06:30:00,0,18.8
2021-11-03 07:30:00,0,17.6
2021-11-03 08:30:00,0,16.6
2021-11-03 09:30:00,0,15.7
2021-11-03 10:30:00,0,15.1
2021-11-03 11:30:00,0,14.9
2021-11-03 12:30:00,0,14.9
2021-11-03 13:30:00,0,15.3
2021-11-03 14:30:00,92,17.1
2021-11-03 15:30:00,284,20.5
2021-11-03 16:30:00,464,24.200000000000003
2021-11-03 17:30:00,602,27.4
2021-11-03 18:30:00,682,29.5
2021-11-03 19:30:00,697,30.8
2021-11-03 20:30:00,644,31.4
2021-11-03 21:30:00,530,31.4
2021-11-03 22:30:00,364,30.6
2021-11-03 23:30:00,169,30.0
2021-11-04 00:30:00,11,23.9
2021-11-04 01:30:00,0,22.200000000000003
2021-11-04 02:30:00,0,21.700000000000003
2021-11-04 03:30:00,0,20.8
2021-11-04 04:30:00,0,19.6
2021-11-04 05:30:00,0,18.5
2021-11-04 06:30:00,0,17.900000000000002
2021-11-04 07:30:00,0,17.5
2021-11-04 08:30:00,0,17.2
2021-11-04 09:30:00,0,16.8
2021-11-04 10:30:00,0,16.400000000000002
2021-11-04 11:30:00,0,16.0
2021-11-04 12:30:00,0,15.8
2021-11-04 13:30:00,0,16.1
2021-11-04 14:30:00,93,18.6
2021-11-04 15:30:00,286,22.200000000000003
2021-11-04 16:30:00,467,25.3
2021-11-04 17:30:00,603,28.200000000000003
2021-11-04 18:30:00,680,30.4
2021-11-04 19:30:00,694,31.8
2021-11-04 20:30:00,639,32.5
2021-11-04 21:30:00,521,32.5
2021-11-04 22:30:00,357,31.6
2021-11-04 23:30:00,163,30.9
2021-11-05 00:30:00,10,25.700000000000003
2021-11-05 01:30:00,0,24.0
2021-11-05 02:30:00,0,22.9
2021-11-05 03:30:00,0,22.0
2021-11-05 04:30:00,0,21.200000000000003
2021-11-05 05:30:00,0,20.3
2021-11-05 06:30:00,0,19.200000000000003
2021-11-05 07:30:00,0,18.4
2021-11-05 08:30:00,0,17.7
2021-11-05 09:30:00,0,17.1
2021-11-05 10:30:00,0,16.7
2021-11-05 11:30:00,0,16.3
2021-11-05 12:30:00,0,16.1
2021-11-05 13:30:00,0,16.400000000000002
2021-11-05 14:30:00,88,18.9
2021-11-05 15:30:00,280,22.9
2021-11-05 16:30:00,460,26.4
2021-11-05 17:30:00,597,29.4
2021-11-05 18:30:00,677,31.5
2021-11-05 19:30:00,691,32.6
2021-11-05 20:30:00,639,33.0
2021-11-05 21:30:00,522,32.9
2021-11-05 22:30:00,356,31.9
2021-11-05 23:30:00,145,31.1
2021-11-06 00:30:00,5,26.700000000000003
2021-11-06 01:30:00,0,25.5
2021-11-06 02:30:00,0,24.5
2021-11-06 03:30:00,0,23.5
2021-11-06 04:30:00,0,22.8
2021-11-06 05:30:00,0,22.1
2021-11-06 06:30:00,0,21.200000000000003
2021-11-06 07:30:00,0,20.200000000000003
2021-11-06 08:30:00,0,19.200000000000003
2021-11-06 09:30:00,0,18.2
2021-11-06 10:30:00,0,17.5
2021-11-06 11:30:00,0,16.7
2021-11-06 12:30:00,0,15.9
2021-11-06 13:30:00,0,15.6
2021-11-06 14:30:00,85,18.2
2021-11-06 15:30:00,277,22.4
2021-11-06 16:30:00,458,25.700000000000003
2021-11-06 17:30:00,597,28.700000000000003
2021-11-06 18:30:00,678,30.9
2021-11-06 19:30:00,691,32.1
2021-11-06 20:30:00,637,32.6
2021-11-06 21:30:00,521,32.6
2021-11-06 22:30:00,355,31.700000000000003
2021-11-06 23:30:00,160,30.9
2021-11-07 00:30:00,7,27.6
2021-11-07 01:30:00,0,25.9
2021-11-07 02:30:00,0,24.5
2021-11-07 03:30:00,0,23.5
2021-11-07 04:30:00,0,22.8
2021-11-07 05:30:00,0,22.0
2021-11-07 06:30:00,0,21.200000000000003
2021-11-07 07:30:00,0,20.200000000000003
2021-11-07 08:30:00,0,18.9
2021-11-07 09:30:00,0,17.5
2021-11-07 10:30:00,0,16.400000000000002
2021-11-07 11:30:00,0,15.6
2021-11-07 12:30:00,0,15.0
2021-11-07 13:30:00,0,14.9
2021-11-07 14:30:00,84,17.5
2021-11-07 15:30:00,222,21.6
2021-11-07 16:30:00,301,24.9
2021-11-07 17:30:00,470,27.8
2021-11-07 18:30:00,530,29.8
2021-11-07 19:30:00,631,30.700000000000003
2021-11-07 20:30:00,579,30.9
2021-11-07 21:30:00,355,30.8
2021-11-07 22:30:00,350,29.9
2021-11-07 23:30:00,146,29.200000000000003
2021-11-08 00:30:00,6,25.8
2021-11-08 01:30:00,0,24.4
2021-11-08 02:30:00,0,23.1
2021-11-08 03:30:00,0,22.200000000000003
2021-11-08 04:30:00,0,21.8
2021-11-08 05:30:00,0,21.4
2021-11-08 06:30:00,0,20.8
2021-11-08 07:30:00,0,20.1
2021-11-08 08:30:00,0,19.1
2021-11-08 09:30:00,0,18.0
2021-11-08 10:30:00,0,16.900000000000002
2021-11-08 11:30:00,0,16.0
2021-11-08 12:30:00,0,15.2
2021-11-08 13:30:00,0,15.0
2021-11-08 14:30:00,81,17.3
2021-11-08 15:30:00,271,21.1
2021-11-08 16:30:00,450,24.4
2021-11-08 17:30:00,587,27.200000000000003
2021-11-08 18:30:00,668,29.1
2021-11-08 19:30:00,681,30.3
2021-11-08 20:30:00,628,30.9
2021-11-08 21:30:00,513,30.9
2021-11-08 22:30:00,349,30.0
2021-11-08 23:30:00,155,29.3
2021-11-09 00:30:00,6,24.700000000000003
2021-11-09 01:30:00,0,23.1
2021-11-09 02:30:00,0,21.9
2021-11-09 03:30:00,0,21.3
2021-11-09 04:30:00,0,20.9
2021-11-09 05:30:00,0,20.700000000000003
2021-11-09 06:30:00,0,20.8
2021-11-09 07:30:00,0,20.3
2021-11-09 08:30:00,0,19.200000000000003
2021-11-09 09:30:00,0,18.1
2021-11-09 10:30:00,0,17.400000000000002
2021-11-09 11:30:00,0,17.400000000000002
2021-11-09 12:30:00,0,17.5
2021-11-09 13:30:00,0,17.400000000000002
2021-11-09 14:30:00,37,18.1
2021-11-09 15:30:00,126,19.9
2021-11-09 16:30:00,166,21.6
2021-11-09 17:30:00,507,23.4
2021-11-09 18:30:00,638,25.9
2021-11-09 19:30:00,663,27.8
2021-11-09 20:30:00,586,28.5
2021-11-09 21:30:00,484,28.4
2021-11-09 22:30:00,333,26.8
2021-11-09 23:30:00,121,25.3
2021-11-10 00:30:00,3,21.9
2021-11-10 01:30:00,0,20.6
2021-11-10 02:30:00,0,20.1
2021-11-10 03:30:00,0,20.0
2021-11-10 04:30:00,0,19.9
2021-11-10 05:30:00,0,19.6
2021-11-10 06:30:00,0,18.8
2021-11-10 07:30:00,0,17.7
2021-11-10 08:30:00,0,16.8
2021-11-10 09:30:00,0,16.1
2021-11-10 10:30:00,0,15.5
2021-11-10 11:30:00,0,15.0
2021-11-10 12:30:00,0,14.6
2021-11-10 13:30:00,0,14.6
2021-11-10 14:30:00,74,16.1
2021-11-10 15:30:00,260,19.0
2021-11-10 16:30:00,439,22.4
2021-11-10 17:30:00,575,25.5
2021-11-10 18:30:00,654,27.6
2021-11-10 19:30:00,668,29.0
2021-11-10 20:30:00,615,29.9
2021-11-10 21:30:00,500,30.200000000000003
2021-11-10 22:30:00,337,29.5
2021-11-10 23:30:00,148,28.9
2021-11-11 00:30:00,5,23.4
2021-11-11 01:30:00,0,22.1
2021-11-11 02:30:00,0,21.4
2021-11-11 03:30:00,0,20.1
2021-11-11 04:30:00,0,18.7
2021-11-11 05:30:00,0,17.7
2021-11-11 06:30:00,0,16.900000000000002
2021-11-11 07:30:00,0,16.2
2021-11-11 08:30:00,0,15.4
2021-11-11 09:30:00,0,14.7
2021-11-11 10:30:00,0,14.2
2021-11-11 11:30:00,0,13.8
2021-11-11 12:30:00,0,13.4
2021-11-11 13:30:00,0,13.5
2021-11-11 14:30:00,75,15.9
2021-11-11 15:30:00,264,19.700000000000003
2021-11-11 16:30:00,443,23.200000000000003
2021-11-11 17:30:00,581,26.200000000000003
2021-11-11 18:30:00,660,28.3
2021-11-11 19:30:00,676,29.5
2021-11-11 20:30:00,622,30.1
2021-11-11 21:30:00,503,30.200000000000003
2021-11-11 22:30:00,338,29.200000000000003
2021-11-11 23:30:00,146,28.4
2021-11-12 00:30:00,5,23.200000000000003
2021-11-12 01:30:00,0,20.9
2021-11-12 02:30:00,0,19.200000000000003
2021-11-12 03:30:00,0,18.1
2021-11-12 04:30:00,0,17.3
2021-11-12 05:30:00,0,16.6
2021-11-12 06:30:00,0,15.9
2021-11-12 07:30:00,0,15.2
2021-11-12 08:30:00,0,14.7
2021-11-12 09:30:00,0,14.5
2021-11-12 10:30:00,0,14.4
2021-11-12 11:30:00,0,14.4
2021-11-12 12:30:00,0,14.4
2021-11-12 13:30:00,0,14.6
2021-11-12 14:30:00,74,16.900000000000002
2021-11-12 15:30:00,263,20.700000000000003
2021-11-12 16:30:00,442,24.700000000000003
2021-11-12 17:30:00,579,28.3
2021-11-12 18:30:00,658,30.6
2021-11-12 19:30:00,673,31.9
2021-11-12 20:30:00,620,32.5
2021-11-12 21:30:00,504,32.6
2021-11-12 22:30:00,339,31.5
2021-11-12 23:30:00,147,30.700000000000003
2021-11-13 00:30:00,3,25.6
2021-11-13 01:30:00,0,22.8
2021-11-13 02:30:00,0,20.9
2021-11-13 03:30:00,0,20.0
2021-11-13 04:30:00,0,19.3
2021-11-13 05:30:00,0,18.4
2021-11-13 06:30:00,0,17.6
2021-11-13 07:30:00,0,17.0
2021-11-13 08:30:00,0,16.400000000000002
2021-11-13 09:30:00,0,16.1
2021-11-13 10:30:00,0,15.8
2021-11-13 11:30:00,0,15.4
2021-11-13 12:30:00,0,15.0
2021-11-13 13:30:00,0,15.0
2021-11-13 14:30:00,70,17.400000000000002
2021-11-13 15:30:00,259,21.3
2021-11-13 16:30:00,440,25.1
2021-11-13 17:30:00,577,28.4
2021-11-13 18:30:00,656,30.4
2021-11-13 19:30:00,670,31.6
2021-11-13 20:30:00,615,32.1
2021-11-13 21:30:00,499,32.0
2021-11-13 22:30:00,335,30.700000000000003
2021-11-13 23:30:00,143,29.700000000000003
2021-11-14 00:30:00,3,25.200000000000003
2021-11-14 01:30:00,0,24.4
2021-11-14 02:30:00,0,23.4
2021-11-14 03:30:00,0,21.4
2021-11-14 04:30:00,0,19.5
2021-11-14 05:30:00,0,18.3
2021-11-14 06:30:00,0,17.5
2021-11-14 07:30:00,0,17.0
2021-11-14 08:30:00,0,16.6
2021-11-14 09:30:00,0,16.2
2021-11-14 10:30:00,0,15.7
2021-11-14 11:30:00,0,15.3
2021-11-14 12:30:00,0,14.9
2021-11-14 13:30:00,0,15.0
2021-11-14 14:30:00,68,16.6
2021-11-14 15:30:00,257,19.9
2021-11-14 16:30:00,438,24.200000000000003
2021-11-14 17:30:00,575,28.1
2021-11-14 18:30:00,656,30.5
2021-11-14 19:30:00,671,31.8
2021-11-14 20:30:00,618,32.300000000000004
2021-11-14 21:30:00,502,32.2
2021-11-14 22:30:00,337,31.1
2021-11-14 23:30:00,144,30.1
2021-11-15 00:30:00,3,25.8
2021-11-15 01:30:00,0,24.6
2021-11-15 02:30:00,0,23.4
2021-11-15 03:30:00,0,21.4
2021-11-15 04:30:00,0,19.700000000000003
2021-11-15 05:30:00,0,18.5
2021-11-15 06:30:00,0,17.6
2021-11-15 07:30:00,0,16.900000000000002
2021-11-15 08:30:00,0,16.3
2021-11-15 09:30:00,0,15.8
2021-11-15 10:30:00,0,15.4
2021-11-15 11:30:00,0,15.0
2021-11-15 12:30:00,0,14.6
2021-11-15 13:30:00,0,14.5
2021-11-15 14:30:00,64,16.8
2021-11-15 15:30:00,252,20.6
2021-11-15 16:30:00,435,24.3
2021-11-15 17:30:00,575,27.8
2021-11-15 18:30:00,655,30.200000000000003
2021-11-15 19:30:00,670,31.6
2021-11-15 20:30:00,613,32.0
2021-11-15 21:30:00,494,31.700000000000003
2021-11-15 22:30:00,329,30.200000000000003
2021-11-15 23:30:00,139,29.0
2021-11-16 00:30:00,2,24.0
2021-11-16 01:30:00,0,23.0
2021-11-16 02:30:00,0,22.1
2021-11-16 03:30:00,0,21.0
2021-11-16 04:30:00,0,19.9
2021-11-16 05:30:00,0,19.200000000000003
2021-11-16 06:30:00,0,18.8
2021-11-16 07:30:00,0,18.2
2021-11-16 08:30:00,0,17.3
2021-11-16 09:30:00,0,16.2
2021-11-16 10:30:00,0,15.2
2021-11-16 11:30:00,0,14.3
2021-11-16 12:30:00,0,13.7
2021-11-16 13:30:00,0,13.4
2021-11-16 14:30:00,47,15.5
2021-11-16 15:30:00,175,19.4
2021-11-16 16:30:00,353,22.9
2021-11-16 17:30:00,433,25.8
2021-11-16 18:30:00,536,27.9
2021-11-16 19:30:00,489,29.0
2021-11-16 20:30:00,451,28.9
2021-11-16 21:30:00,328,28.4
2021-11-16 22:30:00,217,26.8
2021-11-16 23:30:00,66,25.6
2021-11-17 00:30:00,1,22.5
2021-11-17 01:30:00,0,21.8
2021-11-17 02:30:00,0,21.200000000000003
2021-11-17 03:30:00,0,20.5
2021-11-17 04:30:00,0,19.9
2021-11-17 05:30:00,0,19.200000000000003
2021-11-17 06:30:00,0,18.2
2021-11-17 07:30:00,0,17.0
2021-11-17 08:30:00,0,15.9
2021-11-17 09:30:00,0,15.1
2021-11-17 10:30:00,0,14.5
2021-11-17 11:30:00,0,13.9
2021-11-17 12:30:00,0,13.4
2021-11-17 13:30:00,0,13.1
2021-11-17 14:30:00,42,14.6
2021-11-17 15:30:00,156,17.8
2021-11-17 16:30:00,301,20.6
2021-11-17 17:30:00,431,22.8
2021-11-17 18:30:00,498,24.200000000000003
2021-11-17 19:30:00,540,25.3
2021-11-17 20:30:00,592,26.1
2021-11-17 21:30:00,488,26.4
2021-11-17 22:30:00,301,25.5
2021-11-17 23:30:00,84,24.700000000000003
2021-11-18 00:30:00,1,20.5
2021-11-18 01:30:00,0,20.200000000000003
2021-11-18 02:30:00,0,20.3
2021-11-18 03:30:00,0,19.3
2021-11-18 04:30:00,0,17.5
2021-11-18 05:30:00,0,15.5
2021-11-18 06:30:00,0,14.0
2021-11-18 07:30:00,0,13.3
2021-11-18 08:30:00,0,13.0
2021-11-18 09:30:00,0,12.7
2021-11-18 10:30:00,0,12.4
2021-11-18 11:30:00,0,12.2
2021-11-18 12:30:00,0,11.9
2021-11-18 13:30:00,0,12.2
2021-11-18 14:30:00,57,14.8
2021-11-18 15:30:00,240,18.6
2021-11-18 16:30:00,418,21.5
2021-11-18 17:30:00,555,24.3
2021-11-18 18:30:00,635,26.6
2021-11-18 19:30:00,650,28.1
2021-11-18 20:30:00,598,28.8
2021-11-18 21:30:00,484,28.9
2021-11-18 22:30:00,317,27.700000000000003
2021-11-18 23:30:00,131,26.6
2021-11-19 00:30:00,2,22.0
