timestamp,ghi_wm2,poa_wm2,tmod_c,tamb_c
2022-05-09 18:00:00,0.124,1.381,12.5,24.879
2022-05-09 19:00:00,0.011,0.964,13.044,25.089
2022-05-09 20:00:00,0.0,0.962,13.199,25.18
2022-05-09 21:00:00,0.0,0.957,12.717,24.543
2022-05-09 22:00:00,0.0,0.959,13.281,25.439
2022-05-09 23:00:00,0.0,0.946,12.438,24.58
2022-05-10 00:00:00,0.13,0.942,10.879,21.583
2022-05-10 01:00:00,0.0,0.942,10.374,20.519
2022-05-10 02:00:00,0.0,0.943,10.377,20.401
2022-05-10 03:00:00,0.0,0.942,10.792,20.997
2022-05-10 04:00:00,0.001,0.941,10.328,20.464
2022-05-10 05:00:00,1.163,2.148,10.011,19.74
2022-05-10 06:00:00,42.03,38.942,13.141,24.196
2022-05-10 07:00:00,171.83,162.664,21.924,33.581
2022-05-10 08:00:00,428.026,437.353,38.648,43.265
2022-05-10 09:00:00,456.197,460.999,48.302,45.135
2022-05-10 10:00:00,673.94,660.789,32.49,42.08
2022-05-10 11:00:00,382.74,358.296,21.03,34.652
2022-05-10 12:00:00,240.484,221.771,30.332,39.359
2022-05-10 13:00:00,124.396,105.291,21.003,34.408
2022-05-10 14:00:00,91.974,96.058,12.852,24.994
2022-05-10 15:00:00,50.924,49.182,14.651,26.77
2022-05-10 16:00:00,92.042,66.786,15.234,27.912
2022-05-10 17:00:00,59.002,44.76,14.306,26.869
2022-05-10 18:00:00,0.269,1.339,13.914,26.676
2022-05-10 19:00:00,0.0,0.95,13.801,26.498
2022-05-10 20:00:00,0.0,0.952,12.792,24.643
2022-05-10 21:00:00,0.004,0.952,12.724,24.521
2022-05-10 22:00:00,0.035,0.946,12.282,24.194
2022-05-10 23:00:00,0.0,0.944,12.166,23.666
2022-05-11 00:00:00,0.0,0.942,13.635,25.857
2022-05-11 01:00:00,0.0,0.938,13.512,25.639
2022-05-11 02:00:00,0.001,0.936,13.403,25.15
2022-05-11 03:00:00,0.001,0.942,13.909,26.049
2022-05-11 04:00:00,0.0,0.938,13.014,24.942
2022-05-11 05:00:00,0.3,1.409,11.352,22.622
2022-05-11 06:00:00,14.97,16.96,15.487,26.748
2022-05-11 07:00:00,82.263,79.549,32.024,40.662
2022-05-11 08:00:00,144.117,138.718,33.822,41.535
2022-05-11 09:00:00,124.438,117.663,33.566,41.297
2022-05-11 10:00:00,240.425,227.8,40.082,43.34
2022-05-11 11:00:00,425.595,401.892,36.882,42.192
2022-05-11 12:00:00,671.866,608.85,23.616,37.303
2022-05-11 13:00:00,655.861,570.127,16.874,30.527
2022-05-11 14:00:00,760.084,618.511,16.317,29.689
2022-05-11 15:00:00,519.164,396.534,22.609,35.734
2022-05-11 16:00:00,232.787,150.838,18.183,32.068
2022-05-11 17:00:00,39.066,31.875,15.519,29.113
2022-05-11 18:00:00,0.004,1.235,15.19,28.793
2022-05-11 19:00:00,0.0,0.974,14.417,27.185
2022-05-11 20:00:00,0.125,0.954,14.441,27.361
2022-05-11 21:00:00,0.709,0.957,14.36,27.44
2022-05-11 22:00:00,0.002,0.953,14.53,27.388
2022-05-11 23:00:00,0.0,0.949,14.21,26.933
2022-05-12 00:00:00,0.0,0.945,9.867,19.406
2022-05-12 01:00:00,0.0,0.948,10.462,20.062
2022-05-12 02:00:00,0.0,0.942,10.387,19.986
2022-05-12 03:00:00,0.0,0.94,10.242,20.156
2022-05-12 04:00:00,0.0,0.939,10.137,19.916
2022-05-12 05:00:00,1.407,2.769,10.208,20.027
2022-05-12 06:00:00,59.153,51.629,11.236,21.259
2022-05-12 07:00:00,189.385,168.815,15.323,26.758
2022-05-12 08:00:00,208.46,202.415,22.621,34.052
2022-05-12 09:00:00,117.31,110.314,18.854,31.465
2022-05-12 10:00:00,363.028,333.69,35.552,40.236
2022-05-12 11:00:00,439.805,405.906,22.915,35.574
2022-05-12 12:00:00,347.796,310.458,20.004,33.662
2022-05-12 13:00:00,439.201,379.983,23.766,36.77
2022-05-12 14:00:00,448.01,374.354,25.476,38.294
2022-05-12 15:00:00,48.58,50.841,22.603,36.43
2022-05-12 16:00:00,120.714,69.726,21.137,35.616
2022-05-12 17:00:00,44.881,33.395,16.444,30.8
2022-05-12 18:00:00,0.0,1.218,15.121,28.642
2022-05-12 19:00:00,0.0,0.97,14.803,28.105
2022-05-12 20:00:00,0.077,0.966,14.438,27.535
2022-05-12 21:00:00,0.0,0.963,13.768,26.603
2022-05-12 22:00:00,0.067,0.955,11.911,23.334
2022-05-12 23:00:00,0.014,0.956,11.022,21.78
2022-05-13 00:00:00,0.0,0.95,14.368,27.712
2022-05-13 01:00:00,0.0,0.944,13.751,26.855
2022-05-13 02:00:00,0.037,0.943,13.586,26.461
2022-05-13 03:00:00,0.0,0.948,14.38,27.325
2022-05-13 04:00:00,0.0,0.926,12.035,23.986
2022-05-13 05:00:00,0.182,1.381,12.298,24.395
2022-05-13 06:00:00,18.86,19.972,12.804,25.131
2022-05-13 07:00:00,106.631,102.632,15.865,28.591
2022-05-13 08:00:00,176.172,167.386,19.032,32.02
2022-05-13 09:00:00,156.748,158.276,16.559,29.918
2022-05-13 10:00:00,291.983,278.077,19.589,32.725
2022-05-13 11:00:00,352.761,327.599,27.15,38.724
2022-05-13 12:00:00,616.311,549.182,34.212,42.058
2022-05-13 13:00:00,867.558,735.293,41.066,44.389
2022-05-13 14:00:00,430.688,331.871,32.167,41.767
2022-05-13 15:00:00,331.723,250.516,27.001,39.645
2022-05-13 16:00:00,117.433,100.03,20.812,35.435
2022-05-13 17:00:00,29.65,30.244,18.86,33.52
2022-05-13 18:00:00,0.0,1.124,16.427,31.024
2022-05-13 19:00:00,0.0,0.972,15.423,29.518
2022-05-13 20:00:00,0.0,0.966,15.15,28.719
2022-05-13 21:00:00,0.0,0.958,14.145,27.343
2022-05-13 22:00:00,0.019,0.944,12.646,25.259
2022-05-13 23:00:00,0.155,0.939,12.608,25.186
2022-05-14 00:00:00,0.693,0.94,12.754,25.404
2022-05-14 01:00:00,0.816,0.938,13.172,25.214
2022-05-14 02:00:00,0.0,0.937,13.076,25.141
2022-05-14 03:00:00,0.0,0.938,13.659,26.068
2022-05-14 04:00:00,0.0,0.926,12.905,25.019
2022-05-14 05:00:00,1.325,2.313,12.174,23.848
2022-05-14 06:00:00,44.198,40.943,14.227,26.599
2022-05-14 07:00:00,132.581,117.826,18.457,31.037
2022-05-14 08:00:00,193.922,177.965,20.278,33.548
2022-05-14 09:00:00,208.595,186.752,22.413,35.7
2022-05-14 10:00:00,257.139,240.905,21.921,35.03
2022-05-14 11:00:00,423.633,379.469,33.484,42.217
2022-05-14 12:00:00,365.092,344.279,30.754,41.166
2022-05-14 13:00:00,328.511,294.803,24.287,37.397
2022-05-14 14:00:00,388.53,313.481,29.261,40.695
2022-05-14 15:00:00,199.632,173.348,24.509,37.929
2022-05-14 16:00:00,179.968,133.893,22.318,36.44
2022-05-14 17:00:00,49.691,36.537,17.678,32.637
2022-05-14 18:00:00,0.236,1.423,15.654,30.409
2022-05-14 19:00:00,0.0,0.962,14.42,28.29
2022-05-14 20:00:00,0.001,0.95,13.214,26.169
2022-05-14 21:00:00,0.106,0.951,12.54,25.035
2022-05-14 22:00:00,0.174,0.946,12.641,25.364
2022-05-14 23:00:00,0.124,0.946,13.302,26.315
2022-05-15 00:00:00,0.026,0.948,14.221,27.281
2022-05-15 01:00:00,0.0,0.941,14.135,27.183
2022-05-15 02:00:00,0.0,0.932,12.652,25.11
2022-05-15 03:00:00,0.004,0.932,11.557,23.627
2022-05-15 04:00:00,0.366,0.942,12.996,25.273
2022-05-15 05:00:00,1.3,2.169,12.896,24.97
2022-05-15 06:00:00,43.33,38.702,14.589,26.727
2022-05-15 07:00:00,157.009,142.284,19.188,31.785
2022-05-15 08:00:00,187.51,175.968,23.307,36.168
2022-05-15 09:00:00,317.535,302.123,22.92,35.467
2022-05-15 10:00:00,859.234,815.756,44.133,44.827
2022-05-15 11:00:00,720.305,669.687,38.871,43.622
2022-05-15 12:00:00,645.444,571.3,35.563,42.996
2022-05-15 13:00:00,420.976,349.341,30.043,40.838
2022-05-15 14:00:00,431.435,339.039,30.824,41.783
2022-05-15 15:00:00,268.473,195.931,27.553,40.038
2022-05-15 16:00:00,232.02,122.006,24.572,38.419
2022-05-15 17:00:00,59.456,17.298,16.91,32.45
2022-05-15 18:00:00,0.157,1.378,13.637,27.156
2022-05-15 19:00:00,0.225,0.958,12.833,25.856
2022-05-15 20:00:00,0.541,0.964,13.817,27.665
2022-05-15 21:00:00,0.021,0.953,13.348,26.554
2022-05-15 22:00:00,0.019,0.95,13.314,26.26
2022-05-15 23:00:00,0.0,0.944,12.572,24.858
2022-05-16 00:00:00,0.04,0.944,12.766,24.624
2022-05-16 01:00:00,0.006,0.941,12.848,24.649
2022-05-16 02:00:00,0.0,0.943,12.412,24.063
2022-05-16 03:00:00,0.031,0.94,12.449,23.949
2022-05-16 04:00:00,0.0,0.941,12.97,24.769
2022-05-16 05:00:00,0.001,0.944,12.187,24.067
2022-05-16 06:00:00,1.245,2.674,11.536,23.147
2022-05-16 07:00:00,34.37,35.839,11.506,22.993
2022-05-16 08:00:00,103.28,101.902,14.205,26.291
2022-05-16 09:00:00,440.406,420.279,27.617,37.881
2022-05-16 10:00:00,524.746,500.751,34.92,42.33
2022-05-16 11:00:00,713.027,657.602,36.866,42.602
2022-05-16 12:00:00,742.868,670.957,40.675,44.302
2022-05-16 13:00:00,548.758,487.785,36.748,43.01
2022-05-16 14:00:00,680.813,547.106,35.707,42.955
2022-05-16 15:00:00,586.738,423.404,35.289,43.17
2022-05-16 16:00:00,391.581,209.84,30.808,42.013
2022-05-16 17:00:00,61.68,38.664,19.018,33.528
2022-05-16 18:00:00,0.22,1.337,16.22,30.728
2022-05-16 19:00:00,0.0,0.974,15.155,29.119
2022-05-16 20:00:00,0.0,0.97,15.017,29.014
2022-05-16 21:00:00,0.042,0.95,12.792,26.201
2022-05-16 22:00:00,0.205,0.948,12.959,25.421
2022-05-16 23:00:00,0.024,0.955,14.077,26.837
2022-05-17 00:00:00,0.001,0.943,13.905,26.841
2022-05-17 01:00:00,0.049,0.929,12.532,24.685
2022-05-17 02:00:00,0.0,0.935,12.708,25.107
2022-05-17 03:00:00,0.0,0.93,12.577,24.809
2022-05-17 04:00:00,0.0,0.927,12.392,24.672
2022-05-17 05:00:00,1.09,2.272,12.26,24.365
2022-05-17 06:00:00,47.413,46.409,13.872,25.947
2022-05-17 07:00:00,96.56,91.743,16.241,28.788
2022-05-17 08:00:00,172.323,156.872,20.699,33.629
2022-05-17 09:00:00,295.724,273.712,26.609,38.506
2022-05-17 10:00:00,384.156,360.051,31.441,41.486
2022-05-17 11:00:00,388.227,356.228,29.112,40.069
2022-05-17 12:00:00,445.104,398.342,29.318,39.904
2022-05-17 13:00:00,509.974,430.539,35.886,43.311
2022-05-17 14:00:00,589.581,461.375,34.567,42.826
2022-05-17 15:00:00,482.215,342.162,30.76,41.086
2022-05-17 16:00:00,301.571,168.388,25.266,38.984
2022-05-17 17:00:00,54.431,31.715,18.381,33.53
2022-05-17 18:00:00,0.249,1.406,15.991,30.265
2022-05-17 19:00:00,0.0,0.973,15.518,29.602
2022-05-17 20:00:00,0.0,0.962,14.406,28.148
2022-05-17 21:00:00,0.014,0.959,14.313,27.779
2022-05-17 22:00:00,0.0,0.947,12.954,25.432
2022-05-17 23:00:00,0.076,0.94,11.482,22.902
2022-05-18 00:00:00,0.02,0.945,12.34,23.975
2022-05-18 01:00:00,0.06,0.941,12.997,24.988
2022-05-18 02:00:00,0.005,0.936,13.135,24.796
2022-05-18 03:00:00,0.098,0.934,13.194,25.127
2022-05-18 04:00:00,0.0,0.931,13.094,25.073
2022-05-18 05:00:00,0.768,2.021,12.45,24.12
2022-05-18 06:00:00,36.537,32.938,13.434,25.128
2022-05-18 07:00:00,84.189,78.259,16.866,29.486
2022-05-18 08:00:00,100.207,98.149,18.2,30.947
2022-05-18 09:00:00,105.65,102.378,19.804,33.276
2022-05-18 10:00:00,15.762,19.823,13.116,25.77
2022-05-18 11:00:00,40.056,40.178,11.175,22.259
2022-05-18 12:00:00,131.997,131.151,11.628,22.356
2022-05-18 13:00:00,250.096,234.699,18.395,29.865
2022-05-18 14:00:00,184.522,176.545,19.986,32.733
2022-05-18 15:00:00,109.404,108.104,17.633,30.863
2022-05-18 16:00:00,58.077,60.082,14.334,27.685
2022-05-18 17:00:00,41.614,35.475,13.887,26.583
2022-05-18 18:00:00,0.264,1.343,12.536,24.429
2022-05-18 19:00:00,0.026,0.933,12.686,24.727
2022-05-18 20:00:00,0.0,0.934,12.786,24.655
2022-05-18 21:00:00,0.0,0.932,12.322,24.414
2022-05-18 22:00:00,0.032,0.928,12.032,23.664
2022-05-18 23:00:00,0.0,0.93,11.652,23.084
2022-05-19 00:00:00,0.0,0.934,11.867,23.323
2022-05-19 01:00:00,0.0,0.929,11.69,23.238
2022-05-19 02:00:00,0.0,0.928,11.757,23.337
2022-05-19 03:00:00,0.0,0.926,11.364,22.53
2022-05-19 04:00:00,0.0,0.93,11.482,22.749
2022-05-19 05:00:00,0.0,1.102,11.422,22.639
2022-05-19 06:00:00,16.548,18.598,11.806,23.04
2022-05-19 07:00:00,121.782,119.59,14.863,26.621
2022-05-19 08:00:00,276.623,252.559,20.276,32.466
2022-05-19 09:00:00,377.28,359.795,27.519,38.76
2022-05-19 10:00:00,464.028,433.774,32.832,41.841
2022-05-19 11:00:00,558.821,504.411,36.507,43.554
2022-05-19 12:00:00,694.078,610.516,38.736,43.652
2022-05-19 13:00:00,674.855,563.866,37.611,43.446
2022-05-19 14:00:00,628.132,504.849,34.793,42.524
2022-05-19 15:00:00,215.183,199.672,25.504,38.104
2022-05-19 16:00:00,105.345,105.06,21.654,35.32
2022-05-19 17:00:00,25.573,28.587,15.602,29.35
2022-05-19 18:00:00,0.001,1.09,12.268,24.927
2022-05-19 19:00:00,0.0,0.937,11.093,22.685
2022-05-19 20:00:00,0.0,0.937,11.53,23.081
2022-05-19 21:00:00,0.0,0.932,11.489,22.89
2022-05-19 22:00:00,0.0,0.929,11.21,22.214
2022-05-19 23:00:00,0.024,0.93,11.594,22.781
2022-05-20 00:00:00,0.0,0.928,11.821,22.879
2022-05-20 01:00:00,0.0,0.931,11.918,23.374
2022-05-20 02:00:00,0.0,0.928,11.586,22.584
2022-05-20 03:00:00,0.0,0.932,12.157,23.448
2022-05-20 04:00:00,0.0,0.925,11.507,22.201
2022-05-20 05:00:00,3.768,4.382,11.154,21.621
2022-05-20 06:00:00,92.732,85.276,15.08,26.279
2022-05-20 07:00:00,164.096,145.743,20.669,32.52
2022-05-20 08:00:00,225.367,209.881,23.616,35.951
2022-05-20 09:00:00,142.92,133.705,19.746,33.041
2022-05-20 10:00:00,218.65,201.63,19.882,33.088
2022-05-20 11:00:00,346.356,308.124,27.4,39.136
2022-05-20 12:00:00,335.031,293.03,21.968,34.821
2022-05-20 13:00:00,216.778,207.488,18.971,32.228
2022-05-20 14:00:00,351.385,280.808,19.771,32.604
2022-05-20 15:00:00,175.016,143.826,17.327,30.766
2022-05-20 16:00:00,102.321,87.212,17.856,31.564
2022-05-20 17:00:00,19.496,19.579,15.722,29.429
2022-05-20 18:00:00,0.092,1.246,14.549,27.796
2022-05-20 19:00:00,0.0,0.956,14.507,28.038
2022-05-20 20:00:00,0.0,0.942,12.793,25.719
2022-05-20 21:00:00,0.005,0.936,12.252,24.51
2022-05-20 22:00:00,0.0,0.936,12.334,24.627
2022-05-20 23:00:00,0.0,0.931,12.246,24.412
2022-05-21 00:00:00,0.004,0.931,12.042,23.554
2022-05-21 01:00:00,0.012,0.934,11.564,22.522
2022-05-21 02:00:00,0.0,0.934,11.269,22.41
2022-05-21 03:00:00,0.0,0.927,11.4,22.557
2022-05-21 04:00:00,0.002,0.922,11.486,22.409
2022-05-21 05:00:00,0.57,1.469,12.188,23.63
2022-05-21 06:00:00,42.543,38.661,13.234,24.697
2022-05-21 07:00:00,153.746,140.482,18.383,30.694
2022-05-21 08:00:00,407.783,387.865,28.766,39.126
2022-05-21 09:00:00,490.847,469.856,34.606,42.598
2022-05-21 10:00:00,559.865,507.484,31.945,41.059
2022-05-21 11:00:00,464.516,412.29,31.956,41.322
2022-05-21 12:00:00,602.69,516.156,32.695,41.567
2022-05-21 13:00:00,1010.458,840.263,41.552,44.256
2022-05-21 14:00:00,895.547,691.01,38.297,43.718
2022-05-21 15:00:00,374.4,258.5,25.01,37.63
2022-05-21 16:00:00,231.541,101.338,21.347,36.092
2022-05-21 17:00:00,92.252,29.056,17.004,31.917
2022-05-21 18:00:00,0.678,1.677,14.627,28.757
2022-05-21 19:00:00,0.086,0.964,13.958,27.75
2022-05-21 20:00:00,0.018,0.957,13.812,27.166
2022-05-21 21:00:00,0.0,0.95,13.269,26.245
2022-05-21 22:00:00,0.082,0.948,13.384,26.333
2022-05-21 23:00:00,0.0,0.947,13.584,26.598
2022-05-22 00:00:00,0.0,0.938,13.089,25.698
2022-05-22 01:00:00,0.045,0.939,13.009,24.958
2022-05-22 02:00:00,0.001,0.932,11.772,23.704
2022-05-22 03:00:00,0.105,0.932,11.253,22.813
2022-05-22 04:00:00,0.009,0.929,10.963,21.672
2022-05-22 05:00:00,1.551,2.365,10.106,20.71
2022-05-22 06:00:00,25.348,20.582,10.749,21.264
2022-05-22 07:00:00,251.025,251.928,19.368,31.115
2022-05-22 08:00:00,546.576,565.362,35.333,42.365
2022-05-22 09:00:00,750.475,750.205,37.087,43.151
2022-05-22 10:00:00,891.158,863.7,40.952,44.295
2022-05-22 11:00:00,1004.876,941.872,42.413,44.639
2022-05-22 12:00:00,962.043,866.644,42.836,44.588
2022-05-22 13:00:00,812.543,693.245,40.022,44.081
2022-05-22 14:00:00,706.02,544.364,34.998,42.954
2022-05-22 15:00:00,376.365,243.312,26.068,39.481
2022-05-22 16:00:00,216.39,111.276,22.222,36.966
2022-05-22 17:00:00,45.612,16.751,17.562,32.966
2022-05-22 18:00:00,0.341,1.526,15.496,30.478
2022-05-22 19:00:00,0.0,0.971,14.657,28.713
2022-05-22 20:00:00,0.043,0.965,14.188,28.049
2022-05-22 21:00:00,0.0,0.961,13.742,27.297
2022-05-22 22:00:00,0.0,0.954,13.372,26.502
2022-05-22 23:00:00,0.0,0.94,12.837,25.116
2022-05-23 00:00:00,0.0,0.943,12.416,24.08
2022-05-23 01:00:00,0.0,0.944,12.588,24.424
2022-05-23 02:00:00,0.002,0.938,12.272,24.194
2022-05-23 03:00:00,0.0,0.932,11.045,21.842
2022-05-23 04:00:00,0.008,0.936,10.31,20.849
2022-05-23 05:00:00,1.209,1.93,10.622,21.266
2022-05-23 06:00:00,57.009,50.406,12.687,24.16
2022-05-23 07:00:00,132.681,122.602,17.818,30.611
2022-05-23 08:00:00,207.822,197.034,20.601,33.396
2022-05-23 09:00:00,384.167,359.958,27.478,38.408
2022-05-23 10:00:00,749.586,730.594,44.607,44.433
2022-05-23 11:00:00,736.459,706.459,49.503,43.285
2022-05-23 12:00:00,508.902,457.205,34.567,42.627
2022-05-23 13:00:00,36.316,42.135,19.673,34.587
2022-05-23 14:00:00,66.154,63.471,16.222,30.69
2022-05-23 15:00:00,33.159,33.812,16.842,31.151
2022-05-23 16:00:00,22.076,24.407,16.629,30.876
2022-05-23 17:00:00,8.467,10.378,15.447,29.271
2022-05-23 18:00:00,0.038,1.169,14.993,28.568
2022-05-23 19:00:00,0.0,0.957,13.85,27.377
2022-05-23 20:00:00,0.178,0.948,13.187,25.864
2022-05-23 21:00:00,0.104,0.949,13.428,26.052
2022-05-23 22:00:00,0.101,0.946,13.055,25.28
2022-05-23 23:00:00,0.0,0.943,13.126,25.257
2022-05-24 00:00:00,0.065,0.943,12.993,25.381
2022-05-24 01:00:00,0.0,0.939,13.015,25.264
2022-05-24 02:00:00,0.0,0.929,11.704,22.721
2022-05-24 03:00:00,0.0,0.936,11.338,22.008
2022-05-24 04:00:00,0.005,0.939,11.212,21.973
2022-05-24 05:00:00,1.429,2.315,11.462,22.403
2022-05-24 06:00:00,62.326,58.123,13.39,24.781
2022-05-24 07:00:00,147.307,141.226,19.096,31.919
2022-05-24 08:00:00,499.229,496.404,34.107,41.932
2022-05-24 09:00:00,563.742,551.142,38.351,42.831
2022-05-24 10:00:00,576.61,540.985,36.244,43.199
2022-05-24 11:00:00,827.105,762.503,41.868,44.562
2022-05-24 12:00:00,446.287,389.917,35.472,43.299
2022-05-24 13:00:00,383.858,340.085,27.776,39.678
2022-05-24 14:00:00,204.095,192.258,17.993,31.728
2022-05-24 15:00:00,139.459,114.877,17.883,31.633
2022-05-24 16:00:00,105.199,97.906,16.338,30.473
2022-05-24 17:00:00,49.748,42.42,15.442,29.294
2022-05-24 18:00:00,0.939,1.436,13.482,26.894
2022-05-24 19:00:00,0.0,0.947,12.219,24.446
2022-05-24 20:00:00,0.019,0.95,12.501,24.53
2022-05-24 21:00:00,0.09,0.954,13.728,26.332
2022-05-24 22:00:00,0.008,0.949,14.561,27.753
2022-05-24 23:00:00,0.0,0.938,13.683,26.164
2022-05-25 00:00:00,0.0,0.938,13.871,26.751
2022-05-25 01:00:00,0.0,0.935,13.773,26.573
2022-05-25 02:00:00,0.0,0.934,13.354,25.957
2022-05-25 03:00:00,0.0,0.934,13.256,25.343
2022-05-25 04:00:00,0.017,0.936,13.236,25.536
2022-05-25 05:00:00,0.31,1.435,13.463,25.883
2022-05-25 06:00:00,45.595,45.298,14.944,27.588
2022-05-25 07:00:00,147.141,141.357,18.438,31.166
2022-05-25 08:00:00,218.616,199.419,22.046,34.591
2022-05-25 09:00:00,292.244,266.585,26.39,38.047
2022-05-25 10:00:00,470.579,432.419,29.884,40.158
2022-05-25 11:00:00,477.608,439.412,26.574,37.616
2022-05-25 12:00:00,806.297,708.404,34.502,41.588
2022-05-25 13:00:00,820.572,700.799,36.09,42.154
2022-05-25 14:00:00,370.569,304.588,24.613,36.401
2022-05-25 15:00:00,303.628,239.328,25.662,37.907
2022-05-25 16:00:00,190.044,151.459,22.214,35.234
2022-05-25 17:00:00,37.28,33.782,15.923,29.042
2022-05-25 18:00:00,0.004,1.149,14.771,27.868
2022-05-25 19:00:00,0.0,0.96,14.15,27.117
2022-05-25 20:00:00,0.108,0.95,13.377,25.832
2022-05-25 21:00:00,0.0,0.954,14.3,27.193
2022-05-25 22:00:00,0.0,0.951,14.321,27.232
2022-05-25 23:00:00,0.0,0.949,14.19,26.953
2022-05-26 00:00:00,0.0,0.947,14.118,26.842
2022-05-26 01:00:00,0.0,0.932,12.684,25.192
2022-05-26 02:00:00,0.0,0.924,11.874,23.986
2022-05-26 03:00:00,0.0,0.93,12.269,24.226
2022-05-26 04:00:00,0.0,0.931,12.71,24.805
2022-05-26 05:00:00,1.066,2.074,13.231,25.766
2022-05-26 06:00:00,51.794,47.949,14.879,27.689
2022-05-26 07:00:00,94.59,86.008,17.809,30.69
2022-05-26 08:00:00,137.914,127.883,17.934,31.094
2022-05-26 09:00:00,212.01,193.763,19.186,32.277
2022-05-26 10:00:00,431.853,391.78,27.069,37.853
2022-05-26 11:00:00,682.486,606.094,35.93,42.354
2022-05-26 12:00:00,491.951,424.945,30.889,40.668
2022-05-26 13:00:00,578.931,486.901,35.656,42.903
2022-05-26 14:00:00,314.186,261.111,26.81,38.524
2022-05-26 15:00:00,211.758,174.668,24.879,37.903
2022-05-26 16:00:00,129.966,95.92,21.42,35.433
2022-05-26 17:00:00,22.544,22.859,19.19,33.781
2022-05-26 18:00:00,0.048,1.29,14.15,27.623
2022-05-26 19:00:00,0.0,0.947,12.532,24.994
2022-05-26 20:00:00,0.0,0.944,12.489,24.811
2022-05-26 21:00:00,0.0,0.935,12.241,24.359
2022-05-26 22:00:00,0.0,0.933,12.094,24.03
2022-05-26 23:00:00,0.886,0.932,12.167,24.201
2022-05-27 00:00:00,0.157,0.938,12.145,23.861
2022-05-27 01:00:00,0.0,0.936,12.152,23.689
2022-05-27 02:00:00,0.247,0.937,12.609,24.656
2022-05-27 03:00:00,0.0,0.939,12.602,24.301
2022-05-27 04:00:00,0.0,0.935,12.345,23.955
2022-05-27 05:00:00,0.438,1.42,12.104,23.553
2022-05-27 06:00:00,26.984,26.01,13.173,24.912
2022-05-27 07:00:00,124.285,115.372,16.182,28.252
2022-05-27 08:00:00,405.82,378.078,24.664,35.829
2022-05-27 09:00:00,468.234,438.744,27.98,38.275
2022-05-27 10:00:00,443.916,400.189,27.798,38.237
2022-05-27 11:00:00,432.093,385.16,28.569,39.117
2022-05-27 12:00:00,514.311,452.926,33.7,41.819
2022-05-27 13:00:00,362.596,312.618,27.802,38.928
2022-05-27 14:00:00,322.682,269.364,26.994,38.486
2022-05-27 15:00:00,344.404,232.232,22.549,35.261
2022-05-27 16:00:00,336.382,160.596,20.296,33.681
2022-05-27 17:00:00,79.711,21.344,15.197,29.178
2022-05-27 18:00:00,0.514,1.629,13.679,26.838
2022-05-27 19:00:00,0.0,0.958,13.507,26.33
2022-05-27 20:00:00,0.0,0.949,12.887,25.009
2022-05-27 21:00:00,0.031,0.948,13.16,25.38
2022-05-27 22:00:00,0.079,0.941,12.307,24.176
2022-05-27 23:00:00,0.006,0.935,12.024,23.984
2022-05-28 00:00:00,0.052,0.935,12.32,23.968
2022-05-28 01:00:00,0.042,0.93,11.996,23.402
2022-05-28 02:00:00,0.0,0.936,13.241,25.062
2022-05-28 03:00:00,0.0,0.928,12.852,24.767
2022-05-28 04:00:00,0.0,0.927,12.858,24.898
2022-05-28 05:00:00,1.744,2.71,13.038,25.022
2022-05-28 06:00:00,51.36,46.821,15.074,27.364
2022-05-28 07:00:00,142.204,131.989,18.434,31.089
2022-05-28 08:00:00,314.879,293.49,25.751,37.18
2022-05-28 09:00:00,472.585,447.19,31.55,40.875
2022-05-28 10:00:00,234.136,216.756,24.288,36.641
2022-05-28 11:00:00,279.065,251.295,23.106,35.791
2022-05-28 12:00:00,288.16,261.37,23.368,35.85
2022-05-28 13:00:00,449.051,380.708,27.934,38.935
2022-05-28 14:00:00,287.42,242.879,23.644,36.824
2022-05-28 15:00:00,185.243,164.603,19.904,33.29
2022-05-28 16:00:00,172.302,141.533,18.273,31.548
2022-05-28 17:00:00,44.352,39.986,15.545,28.742
2022-05-28 18:00:00,0.037,1.241,12.001,24.336
2022-05-28 19:00:00,0.07,0.937,11.174,22.506
2022-05-28 20:00:00,0.456,0.935,10.78,21.836
2022-05-28 21:00:00,0.092,0.935,11.246,22.349
2022-05-28 22:00:00,0.004,0.934,11.246,22.075
2022-05-28 23:00:00,0.02,0.934,11.985,23.045
2022-05-29 00:00:00,0.0,0.931,11.55,22.26
2022-05-29 01:00:00,0.0,0.938,11.257,22.006
2022-05-29 02:00:00,0.0,0.931,10.849,21.184
2022-05-29 03:00:00,0.014,0.932,10.706,21.06
2022-05-29 04:00:00,0.026,0.942,11.404,21.885
2022-05-29 05:00:00,0.106,1.415,11.815,23.181
2022-05-29 06:00:00,19.69,19.156,11.124,21.772
2022-05-29 07:00:00,48.814,49.941,12.084,23.013
2022-05-29 08:00:00,154.05,149.0,15.422,27.416
2022-05-29 09:00:00,309.797,290.221,17.526,29.511
2022-05-29 10:00:00,401.832,367.768,27.14,38.144
2022-05-29 11:00:00,660.486,603.899,39.668,43.358
2022-05-29 12:00:00,661.664,591.355,37.975,42.825
2022-05-29 13:00:00,388.034,332.552,26.367,37.539
2022-05-29 14:00:00,535.087,407.644,30.717,40.992
2022-05-29 15:00:00,396.102,265.202,27.388,39.16
2022-05-29 16:00:00,125.045,86.753,20.689,35.117
2022-05-29 17:00:00,31.002,23.782,16.303,30.817
2022-05-29 18:00:00,0.364,1.532,13.479,26.732
